"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The multilayer perceptron approach to lateral motion prediction of surrounding vehicles for autonomous vehicles","S. Yoon; D. Kum","Cho Chun Shik Graduate School for Green Transportation, KAIST, Daejeon 350-701, Republic of Korea; Cho Chun Shik Graduate School for Green Transportation, KAIST, Daejeon 350-701, Republic of Korea","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","1307","1312","For safe and reliable autonomous driving systems, prediction of surrounding vehicles' future behavior and potential risks are critical. The state-of-the-art prediction algorithms tend to show limited performance on long-term predictions due to their deterministic nature. In this paper, a probabilistic lateral motion prediction algorithm is proposed based on multilayer perceptron (MLP) approach. The MLP model consists of two parts; target lane and trajectory models. In order to develop an intuitive and accurate prediction algorithm, a lane-based trajectory prediction model is introduced based on the fact that vehicles drive within a lane except for during lane changes. More specifically, a set of three representative trajectories with different levels of lane-change positions are generated for each target lane, and real-world traffic data is categorized by each trajectory for MLP training. These target lane and trajectory models enable the stochastic MLP modeling and training. The proposed MLP model outputs probabilities of how likely a vehicle will follow each trajectory and each lane for a given input of vehicle position history including current position. For training the MLP model, Next Generation Simulation traffic data are used. Simulation results show that the proposed algorithm detects lane-changes one to one and a half second earlier than existing methods and three seconds before lane crossing with about ninety percentages accuracy.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535559","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535559","","Intelligent vehicles","intelligent transportation systems;mobile robots;motion control;multilayer perceptrons;neurocontrollers;probability;stochastic processes;trajectory control;vehicles","multilayer perceptron;surrounding vehicle;autonomous vehicle;autonomous driving system;probabilistic lateral motion prediction;MLP approach;target lane;lane-based trajectory prediction model;lane-change position;stochastic MLP modeling;vehicle position history","","7","","23","","","","","IEEE","IEEE Conferences"
"Safe maneuverability zones & metrics for data reduction in naturalistic driving studies","R. K. Satzoda; M. M. Trivedi","Laboratory of Safe and Intelligent Vehicles, University of California San Diego, La Jolla, United States of America; Laboratory of Safe and Intelligent Vehicles, University of California San Diego, La Jolla, United States of America","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","1015","1021","Naturalistic driving studies (NDSs) capture drive data from multiple sensor modalities over long periods of time and under varying road conditions. NDS data reduction dictionaries list a range of events that are directly related to the conflicts and threat posed by the dynamics of the surrounding vehicles on the ego-vehicle. Manual reduction of such large scale data for events/conflicts related to dynamics of multiple vehicles is inefficient and prone to errors. In this paper, we present drive analysis techniques for automated NDS data reduction that can be deployed to identify, quantify and visualize threats posed to the ego-vehicle. In this regard, we propose safe maneuver zones (SMZs) that are derived based on the dynamics of surrounding vehicles with respect to the ego-vehicle. A set of metrics are formulated using the SMZs to quantify the threat posed by surrounding vehicles on the ego-vehicle. A detailed drive analysis of naturalistic driving data comprising more than 500,000 frames of data from over 5 hours of highway driving is presented. The resulting drive analysis reports characterize 7 different drives using the different metrics from the SMZs.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535513","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535513","","Vehicles;Vehicle dynamics;Kinematics;Data mining;Cameras;Measurement;Roads","data reduction;electric vehicles;road safety;sensors;traffic engineering computing","dynamic surrounding vehicles;SMZs approach;safe maneuver zones;automated NDS data reduction;drive analysis techniques;ego-vehicle;multiple sensor modalities;NDSs approach;naturalistic driving studies","","2","","10","","","","","IEEE","IEEE Conferences"
"Evaluating interactions with non-existing automated vehicles: three Wizard of Oz approaches","A. Habibovic; J. Andersson; M. Nilsson; V. M. Lundgren; J. Nilsson","Viktoria Swedish ICT - Vehicle and Traffic Safety Centre at Chalmers, Gothenburg, Sweden; Viktoria Swedish ICT - Vehicle and Traffic Safety Centre at Chalmers, Gothenburg, Sweden; Viktoria Swedish ICT - Vehicle and Traffic Safety Centre at Chalmers, Gothenburg, Sweden; Viktoria Swedish ICT - Vehicle and Traffic Safety Centre at Chalmers, Gothenburg, Sweden; Semcon Sweden AB, Gothenburg, Sweden","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","32","37","Highly automated test vehicles are rare today, and (independent) researchers have often limited access to them. Also, developing fully functioning system prototypes is time and effort consuming. In this paper, we present three adaptions of the Wizard of Oz technique as a means of gathering data about interactions with highly automated vehicles in early development phases. Two of them address interactions between drivers and highly automated vehicles, while the third one is adapted to address interactions between pedestrians and highly automated vehicles. The focus is on the experimental methodology adaptations and our lessons learned.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535360","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535360","","Vehicles;Automation;Prototypes;Interviews;Roads;Safety;Manuals","road traffic control;road vehicles;traffic engineering computing;user interfaces","nonexisting automated vehicles;Wizard of Oz approaches;automated test vehicles;interaction evaluation;pedestrians","","8","","20","","","","","IEEE","IEEE Conferences"
"Dynamic carbon emissions minimization for autonomous vehicles in the context of on-demand transportation systems","E. Fatnassi; J. Chaouachi","Institut Sup&#x00E9;rieur de Gestion de Tunis, Universit&#x00E9; de Tunis, 41, Rue de la Libert&#x00E9; - Bouchoucha - 2000, Bardo, Tunisie; Institut des Hautes Etudes Commerciales de Carthage, Universit&#x00E9; de Carthage, IHEC Carthage Pr&#x00E9;sidence-2016 Tunis, Tunisie","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","698","703","Road transportation tools are a major contributor to carbon emissions. Reducing the impact of these emissions on the environment requires an understanding of the environmental dimension in route planning and fleet management strategies of transportation tools. On the other hand, on-demand transportation systems are an advanced form of public transportation tools. They use a set of autonomous intelligent vehicles. They are user oriented and characterized by a very flexible schedule. This paper proposes to study the behavior of a specific class of on-demand transportation systems under carbon emissions constraints. Two strategies are proposed and verified via simulation. It was found that under the low-carbon constraints, both total traveled distance and carbon emissions could be reduced and they represent rather two different objectives.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535463","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535463","","Vehicles;Carbon dioxide;Dispatching;Libraries;Vehicle dynamics;Public transportation","air pollution;intelligent transportation systems;public transport;vehicle routing","dynamic carbon emissions minimization;on-demand transportation systems;road transportation tools;environmental dimension;route planning;fleet management strategies;public transportation tools;autonomous intelligent vehicles;flexible schedule;carbon emissions constraints;low-carbon constraints","","","","36","","","","","IEEE","IEEE Conferences"
"Coordination of motion actuators in heavy vehicles using Model Predictive Control Allocation","A. Sinigaglia; K. Tagesson; P. Falcone; B. Jacobson","Division of Vehicle Engineering and Autonomous Systems, Chalmers University of Technology, Göteborg, Sweden; Division of Vehicle Engineering and Autonomous Systems, Chalmers University of Technology, Göteborg, Sweden; Division of Mechatronics, Chalmers University of Technology, Göteborg, Sweden; Division of Vehicle Engineering and Autonomous Systems, Chalmers University of Technology, Göteborg, Sweden","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","590","596","The paper presents a Model Predictive Control Allocation (MPCA) method in order to coordinate the motion actuators of a heavy vehicle. The presented method merges the strong points of two different control theories: Model Predictive Control (MPC) and Control Allocation (CA); MPC explicitly considers the motion actuators dynamics before deciding on a suitable input for the actuators while CA dynamically decides how to use the motion actuators in order to modify the vehicle behaviour. The designed MPCA formulation belongs to the class of Quadratic Programming (QP) problems so that the solution is optimization based, i.e. at every step a quadratic cost function has to be minimized while fulfilling a set of linear constraints. Three scenarios were set up to evaluate the effectiveness of the controller: split-μ braking, split-μ acceleration and brake blending. Split-μ means that the wheels on one side of the vehicle are in contact with a slippery surface (e.g. ice) while the wheels of the other side lay on a normal surface (e.g. dry asphalt). The split-μ scenarios aim to combine three different types of motion actuators, disc brakes, powertrain and rear active steering (RAS), in order to brake/accelerate the vehicle while keeping it on course. The third scenario is a mild braking event on a normal road and its purpose is to combine the use of the engine brake with the disc brakes. Simulation results of the scenarios have shown promising vehicle performance when using MPCA to coordinate the motion actuators. Tests on a real vehicle have then confirmed the expected vehicle behaviour in a slit-μ braking scenario. MPCA has also been compared to a simpler CA formulation, in all scenarios. The performance of the two is comparable in steady state, but MPCA shows advantages in transients, whereas CA is less computationally demanding.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535447","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535447","","Vehicles;Actuators;Wheels;Vehicle dynamics;Dynamics;Brakes;Axles","acceleration control;actuators;brakes;motion control;predictive control;quadratic programming;road traffic control;vehicles","motion actuator coordination;heavy vehicle;model predictive control allocation;motion actuator dynamics;quadratic programming;optimization;quadratic cost function;linear constraint;split-μ braking;split-μ acceleration;brake blending;disc brake;powertrain;rear active steering;engine brake","","","","13","","","","","IEEE","IEEE Conferences"
"Autonomous vehicle for surveillance missions in off-road environment","J. E. Naranjo; M. Clavijo; F. Jiménez; O. Gómez; J. L. Rivera; M. Anguita","University Institute for Automobile Research (INSIA), Campus Sur UPM, Carretera de. Valencia km. 7, 28031, Madrid, Spain; University Institute for Automobile Research (INSIA), Campus Sur UPM, Carretera de. Valencia km. 7, 28031, Madrid, Spain; University Institute for Automobile Research (INSIA), Campus Sur UPM, Carretera de. Valencia km. 7, 28031, Madrid, Spain; University Institute for Automobile Research (INSIA), Campus Sur UPM, Carretera de. Valencia km. 7, 28031, Madrid, Spain; Spanish Army, Instituto Tecnológico la Marañosa, INTA, Spain; Spanish Army, Instituto Tecnológico la Marañosa, INTA, Spain","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","98","103","The use of drones is nowadays an extended procedure in the surveillance and combat missions in the armies of the different NATO countries. The concept of drone is a generalization of the so called unmanned vehicles, whose more usual unit is the Unmanned Aerial Vehicle (UAV). However, in recent years the civil autonomous vehicles technology has been extended to military sector that demands autonomous technology to carry out missions in the ground with the so called Unmanned Ground Vehicles (UGV). These vehicles develop missions in unstructured environments, usually off-road, and must be able of combining autonomous behaviors plus tele-operation from a command station. In this paper we present the application of the civil autonomous vehicle technology to develop a demonstrator of UGV for the Spanish Army, including the background, architecture and first field tests.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535371","","Intelligent vehicles","autonomous aerial vehicles;military vehicles;road vehicles;surveillance","surveillance missions;off-road environment;drones;combat missions;NATO countries;unmanned aerial vehicle;UAV;civil autonomous vehicle technology;unmanned ground vehicles;UGV;field tests","","2","","12","","","","","IEEE","IEEE Conferences"
"Understanding the data-processing challenges in Intelligent Vehicular Systems","S. Costache; V. Gulisano; M. Papatriantafilou","IBM; USA; Computer Science and Engineering, Chalmers University of Technology, Sweden; Computer Science and Engineering, Chalmers University of Technology, Sweden","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","611","618","Vehicular sensors able to perceive and measure the environment, ranging from in-vehicle sensors to speed cameras, are revolutionizing how technology can interact with our daily lives, enabling Intelligent Vehicular Systems (IVSs). These sensors generate large volumes of data which can reveal useful information for enhancing the sustainable development (through improved utilization of resources), as well as the safety and functionality of the system. In this context, a key challenge is to reduce the large data streams into manageable sets of valuable information in a real-time, reliable and cost-affordable fashion. Due to the data volume size and velocity, relying exclusively on traditional data processing systems, such as databases and batch processing, is no longer a suitable option, since it is not feasible to store the data to later process it. Moreover, careful decisions should be made to leverage the existing computing capacity, from embedded devices found in the IVSs to cloud infrastructures. In this paper we study trade-offs of possible options for data-stream processing models and computing infrastructures. Through building an experimental platform that emulates realistic components of a future deployable IVS and validating two different data-stream processing systems with a wellknown benchmark for IVSs, we study options and trade-offs in real-time data stream processing in IVS infrastructures. Our evaluation shows that existing data-stream processing models can be leveraged in different ways, based on the processing requirements.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535450","","Computational modeling;Sensors;Vehicles;Data models;Sparks;Privacy;Data processing","cloud computing;data handling;intelligent transportation systems;vehicles","intelligent vehicular systems;in-vehicle sensors;cameras;sustainable development;data volume size;data volume velocity;data processing systems;embedded devices;cloud infrastructures;data-stream processing models;computing infrastructures;IVS infrastructures","","1","","25","","","","","IEEE","IEEE Conferences"
"Parameter identification for a multi-body vehicle model","L. Traub; V. Butakov; R. Simpson","Technische Universit&#x00E4;t M&#x00FC;nchen, Munich, Germany; Electronics Research Laboratory (ERL), Volkswagen Group of America, Belmont, California, 94002, United States; Electronics Research Laboratory (ERL), Volkswagen Group of America, Belmont, California, 94002, United States","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","521","526","Driving dynamics simulations are used in early stage autonomous vehicle algorithm development. For the utility of the simulation it is essential the vehicle model performs very similarly to the real-world car. A novel approach is introduced in this paper to identify parameters for a multi-body vehicle model from measurements of real world driving maneuvers. The approach does not need any prior knowledge of the model and is more time and cost-effective compared to the conventional method. Simulation results show the validity of the obtained model parameters.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535436","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535436","Multi-body vehicle model;Parameter Identification;Vehicle Dynamics;Sensitivity Analysis;Identifiability Analysis;Optimization;CarMaker;Autonomous Vehicle;Simulation","Tires;Cost function;Analytical models;Automobiles;Mathematical model;Data models","parameter estimation;road traffic control;road vehicles;vehicle dynamics","parameter identification;multibody vehicle model;driving dynamics simulations;autonomous vehicle algorithm development;real world driving maneuver measurements","","1","","11","","","","","IEEE","IEEE Conferences"
"Cooperative adaptive cruise control: An artificial potential field approach","E. Semsar-Kazerooni; J. Verhaegh; J. Ploeg; M. Alirezaei","Integrated Vehicle Safety Department, TNO, 5700 AT Helmond, The Netherlands; Integrated Vehicle Safety Department, TNO, 5700 AT Helmond, The Netherlands; Integrated Vehicle Safety Department, TNO, 5700 AT Helmond, The Netherlands; Integrated Vehicle Safety Department, TNO, 5700 AT Helmond, The Netherlands","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","361","367","In this paper, in addition to the main functionality of vehicle following, cooperative adaptive cruise control (CACC) is enabled with additional features of gap closing and collision avoidance. Due to its nonlinear nature, a control objective such as collision avoidance, cannot be addressed using a linear controller such as a PD controller. However, the artificial potential functions can be adopted to design controllers which accommodate multiple (nonlinear) control objectives in a single design. By defining an appropriate control law, the system state is always driven to the minima of the designed potential function which guarantees the required performance of the system.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535411","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535411","","Vehicles;Collision avoidance;Vehicle dynamics;Cruise control;Robots;PD control;Control design","adaptive control;collision avoidance;control system synthesis;cooperative systems;nonlinear control systems;road traffic control;road vehicles;velocity control","cooperative adaptive cruise control;artificial potential field approach;CACC;vehicle following functionality;collision avoidance;gap closing;artificial potential functions;controller design;control law;system state;road vehicles;multiple nonlinear control objectives","","9","","20","","","","","IEEE","IEEE Conferences"
"Understanding interactions between traffic participants based on learned behaviors","F. Kuhnt; J. Schulz; T. Schamm; J. M. Zöllner","Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131, Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131, Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131, Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131, Karlsruhe, Germany","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","1271","1278","Predicting vehicles' behaviors in a traffic scene can be very challenging due to many influences. Especially interactions with other traffic participants like vehicles or pedestrians are very crucial for the future movement while they are hard to model even with expert knowledge. In this paper we propose an object-oriented probabilistic approach that detects interactions between vehicles and is able to infer possible routes of traffic participants. Using the Object-Oriented Probabilistic Relational Modelling Language (OPRML), the interactions between vehicles can be modeled in an intuitive direct way. The probabilistic component allows Bayesian Inference on noisy sensor data and uncertain dependencies, while the object-orientation makes the model flexible to a varying number of traffic participants. Street-dependent as well as interaction-dependent motion models are learned from simulated situations and recordings of real traffic scenes. Finally, route prediction is evaluated at an exemplary intersection showing how the awareness of interactions reduces route prediction uncertainty and wrong predictions.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535554","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535554","","Vehicles;Object oriented modeling;Bayes methods;Probabilistic logic;Estimation;Trajectory;Uncertainty","Bayes methods;inference mechanisms;object-oriented languages;pedestrians;road traffic;road vehicles;traffic engineering computing;vehicle routing","traffic participants;vehicles behavior prediction;pedestrians;object-oriented probabilistic relational modelling language;OPRML;probabilistic component;Bayesian inference;street-dependent motion models;interaction-dependent motion models;vehicle route prediction","","7","","23","","","","","IEEE","IEEE Conferences"
"Robust estimation of vehicle longitudinal dynamics parameters","S. Altmannshofer; C. Endisch; J. Martin; M. Gerngroß; R. Limbacher","Research group Electric Mobility and Learning Systems (ELS), Technische Hochschule Ingolstadt, 85049, Germany; Research group Electric Mobility and Learning Systems (ELS), Technische Hochschule Ingolstadt, 85049, Germany; AUDI AG, 85045, Ingolstadt, Germany; Technische Universität München, 80333, Germany; AUDI AG, 85045, Ingolstadt, Germany","2016 IEEE Intelligent Vehicles Symposium (IV)","","2016","","","566","571","Vehicle longitudinal control can be improved by knowledge of vehicle parameters. A robust estimation algorithm is presented to estimate unknown or uncertain vehicle parameters. These parameters are mass, rolling coefficient, air drag coefficient and brake disc friction coefficient. The proposed estimator considers non-Gaussian measurement errors, insufficient excitation and a prior knowledge of parameter bounds. The robust estimator shows good performance on real-world data with difficult characteristics compared to existing algorithms.","","978-1-5090-1821-5978-1-5090-1822","10.1109/IVS.2016.7535443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7535443","","Vehicles;Brakes;Estimation;Resistance;Robustness;Vehicle dynamics;Friction","brakes;drag;estimation theory;measurement errors;parameter estimation;road vehicles;rolling friction;vehicle dynamics","vehicle longitudinal dynamics parameters;vehicle longitudinal control;robust estimation algorithm;uncertain vehicle parameter estimation;unknown vehicle parameter estimation;brake disc friction coefficient;mass;rolling coefficient;air drag coefficient;nonGaussian measurement errors;insufficient excitation;parameter bounds","","1","","18","","","","","IEEE","IEEE Conferences"
