"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Tire force estimation for a passenger vehicle with the Unscented Kalman Filter","H. Hamann; J. K. Hedrick; S. Rhode; F. Gauterin","Karlsruhe Institute of Technology, Germany; Vehicle Dynamics &amp; Control Lab at the University of California, Berkeley, USA; Institute for Vehicle System Technology at the Karlsruhe Institute of Technology, Germany; Institute for Vehicle System Technology at the Karlsruhe Institute of Technology, Germany","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","814","819","A robust method to estimate tire forces for a passenger vehicle with the Unscented Kalman Filter (UKF) is provided. Only standard vehicle sensors were used and no a priori knowledge of tire and road properties was required. The estimator uses the bicycle model and a random walk tire force model. The tire force estimates were compared to a CarSim reference model for combined slip maneuvers. The results showed a good overall tracking performance of the estimator. In addition, the UKF-estimator demonstrated a high convergence rate and good stability properties. The performed robustness studies showed that the estimator performs well even in the presence of disturbances such as changes in tire-road friction. This method enables a cost-effective and robust implementation for future real time vehicle applications.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856391","","Tires;Vehicles;Force;Wheels;Estimation;Sensors;Noise","bicycles;estimation theory;friction;Kalman filters;nonlinear filters;road vehicles;stability;tyres","tire force estimation;passenger vehicle;unscented Kalman filter;UKF;standard vehicle sensors;bicycle model;random walk tire force model;CarSim reference model;combined slip maneuvers;stability properties;tire-road friction","","11","","19","","","","","IEEE","IEEE Conferences"
"Performance characteristics for automated driving of long heavy vehicle combinations evaluated in motion simulator","P. Nilsson; L. Laine; B. Jacobson","Department of Chassis Strategies & Vehicle Analysis, Volvo Group Truck Technology, BF72991, AB4S, SE-405 08, Göteborg, Sweden; Department of Chassis Strategies & Vehicle Analysis, Volvo Group Truck Technology, BF72991, AB4S, SE-405 08, Göteborg, Sweden; Department of Applied Mechanics, Div. of Vehicle Engineering & Autonomous Systems, Chalmers University of Technology, SE-412 96, Göteborg, Sweden","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","362","369","This paper presents a driving simulator experiment in which manual and automated driving of a prospective long vehicle combination has been studied. Based on post analysis of manual and automated driving trajectories, characteristic measures reflecting the manual drivers behavior have been proposed. It was observed that the drivers had a round shape of the utilized accelerations while negotiating the curves. A similar shape was found when using an objective function which included minimizing the resultant jerk vector.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856393","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856393","","Vehicles;Roads;Kinematics;Vehicle dynamics;Tires;Acceleration;Manuals","road vehicles","performance characteristics;automated driving;long heavy vehicle combinations;motion simulator;driving simulator experiment;manual driving;manual drivers behavior;objective function;resultant jerk vector minimization","","2","","19","","","","","IEEE","IEEE Conferences"
"A single element piezoelectric sensor for vehicle classification using the ratio of track width to length","S. A. Rajab; H. H. Refai","Electrical and Computer Engineering Department, University of Oklahoma, Tulsa, OK 74135 USA; Electrical and Computer Engineering Department, University of Oklahoma, Tulsa, OK 74135 USA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1463","1468","Accurate vehicle count and classification reporting is a principal application of intelligent transportation system. United States Departments of Transportation (DOTs) use this information to design safe, suitable roadways. A wide variety of classification systems are currently employed. Regardless of type, an optimal system must be cost effective, require minimal maintenance, cause limited pavement damage during installation, and provide accurate information. Currently, the most widely used systems combine inductive loops and piezoelectric sensors. Most cause severe pavement damage during installation and fail to provide accurate classification for a variety of classes-class 1 motorcycles in particular. This paper introduces a vehicle classification system that employs a single element piezoelectric sensor placed diagonally across a traffic lane. The system is able to accurately classify 13 Federal Highway Administration vehicle classes, including class 1 motorcycles. The novel classification method utilizes the ratio of vehicle track width-to-length (w/l) as well as a traditional axle-spacing scheme to classify vehicles. The single-element system is cost effective and reduces pavement damage primarily because it utilizes only a single sensor. Two highway test deployments found the system capable of achieving classification accuracy of up to 98.8% when employing the (w/l) method and 84.4% when employing the axle-spacing method.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856401","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856401","vehicle classification;single element sensor;piezoelectric;algorithm","Axles;Road transportation;Tires;Accuracy;Classification algorithms;Motorcycles","electric sensing devices;intelligent transportation systems;pattern classification;piezoelectric transducers;road vehicles","single element piezoelectric sensor;vehicle classification;vehicle track width-to-length ratio;intelligent transportation system;Federal Highway Administration vehicle classes;class 1 motorcycles;axle-spacing scheme;highway test deployments","","2","","15","","","","","IEEE","IEEE Conferences"
"A new occupancy grid of the dynamic environment for autonomous vehicles","Y. Xin; H. Liang; T. Mei; R. Huang; M. Du; C. Sun; Z. Wang; R. Jiang","Department of Automation, University of Science and Technology of China; Institute of Advanced Manufacturing Technology, Hefei Institutes of Physical Science, Chinese Academy of Science, Hefei, China; Institute of Advanced Manufacturing Technology, Hefei Institutes of Physical Science, Chinese Academy of Science, Hefei, China; NA; NA; NA; NA; NA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","787","792","As an effective environment representation method, the obstacle occupancy grid has been widely applied on the autonomous vehicle, providing evidence for the behavior decision and path planning of autonomous vehicle. In this paper, a new obstacle occupancy grid named space-time occupancy grid map is presented. This map pays more attention on the dynamic obstacles in a period of future time, and maps the obstacle occupancy information in space-time dimension to two-dimensional grid. In this way, the useful obstacle occupancy information for the autonomous vehicle in a period of future time is provided, which enables the behavior decision and path planning to be more intelligent. The space-time occupancy grid map described in this paper has been applied on the two generations of autonomous vehicles, “Intelligent Pioneer I” and “Intelligent Pioneer II”, which have already completed 10,000 kilometers actual road tests in western suburb of Hefei, and won the first prize in the “Intelligent Vehicle Future Challenge of China” Competition funded by Natural Science Foundation of China.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856407","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856407","","Mobile robots;Vehicle dynamics;Dynamics;Path planning;Roads;Laser radar;Green products","collision avoidance;intelligent robots;mobile robots","environment representation method;obstacle occupancy grid;autonomous vehicle;behavior decision;path planning;space-time occupancy grid map;dynamic obstacle;space-time dimension;2D grid;Intelligent Pioneer II;Intelligent Vehicle Future Challenge of China;Natural Science Foundation of China;dynamic environment;Intelligent Pioneer I","","3","","14","","","","","IEEE","IEEE Conferences"
"Using scaled down testing to improve full scale intelligent transportation","G. Özbilgin; A. Kurt; Ü. Özgüner","The Ohio State University Electrical and Computer Engineering Department, Columbus, OH, 43210 USA; The Ohio State University Center for Automotive Research, Columbus, OH, 43202 USA; The Ohio State University Electrical and Computer Engineering Department, Columbus, OH, 43210 USA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","655","660","This study illustrates a methodology to reduce the time and effort spent on full-scale Intelligent Transportation System testing, through the use of small-scale testbeds. Scaled down testing platforms enable the researchers to implement, compare, and assess different architectures for intelligent transportation by deploying hardware-in-the-loop (HIL) simulation and testing, giving strong indications on the performance and high-level behavior of such systems at full scale. The performance of the scaled down testing is illustrated using a specific example based on an autonomous parking. The approach is demonstrated on intelligent transportation system testbed in The Ohio State University Control and Intelligent Transportation Research Laboratory. The detailed experimental results show the applicability and robustness of the proposed system.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856488","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856488","Intelligent transportation;testbed;scaled-down testing;autonomous parking;autonomous driving;parking;autonomous vehicles","Testing;Vehicles;Robot sensing systems;Mobile robots;Global Positioning System","intelligent transportation systems;program testing","intelligent transportation system testing;small-scale testbed;scaled down testing platform;hardware-in-the-loop simulation;hardware-in-the-loop testing;HIL simulation;HIL testing;autonomous parking;Ohio State University Control and Intelligent Transportation Research Laboratory;robustness","","","","18","","","","","IEEE","IEEE Conferences"
"Utilizing instantaneous driving direction for enhancing lane-marking detection","Y. Seo; R. R. Rajkumar","Dept of Electrical Computer Engineering, Carnegie Mellon University, 5000 Forbes Ave, Pittsburgh, PA 15213; Dept of Electrical Computer Engineering, Carnegie Mellon University, 5000 Forbes Ave, Pittsburgh, PA 15213","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","170","175","Our earlier lane-marking detection method identified lane-markings appearing on an input image based on the intensity contrast between lane-markings pixels and their neighboring pixels. This detection results in outputs with nearly-zero false negatives, but with many false positives. To filter out these false positives in a principled way, we utilize the driving direction of a roadway. We do this because longitudinal lane-markings delineate the driving direction of a road and the orientations of any true, longitudinal lane-markings appearing on input images should be aligned with this direction. To approximate the driving direction of a road, we detect the vanishing point on a horizon line and draw a line to link the image coordinates of the detected vanishing point to those of the center of the image bottom. We then filter out any lane-marking blobs if their orientations are not aligned with that of the approximated driving direction. Through testing with streets and inter-city highway images, the proposed method demonstrates its effectiveness.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856467","","Roads;Image segmentation;Cameras;Vehicles;Intelligent vehicles;Detectors;Conferences","object detection;traffic engineering computing","intercity highway image;lane-marking blobs;vanishing point;longitudinal lane-markings;intensity contrast;lane-marking detection;instantaneous driving direction","","12","","17","","","","","IEEE","IEEE Conferences"
"Moving vehicle detection in dynamical scene using vector quantization","L. Gao; W. Liu; R. Niu; Y. Sun; Y. Xin; H. Liang","Department of Precision Machinery and Precision Instrumentation, University of Science and Technology of China; Institute of Advanced Manufacturing Technology, Chinese Academy of Science; NA; NA; Department of Automation, University of Science an d Technology of China; NA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","725","729","Moving vehicle detection in dynamical scene is a significant but challenging problem in these days. A new and effective approach to extract moving vehicles is proposed in this paper. In our method, Harris corner and Lucas-Kanade (L-K) optical flow was adopted to generalize feature-point optical flow field between two consecutive frames which obtained from monocular moving camera, and then vector quantization (VQ) was used to cluster the optical flow field using similarity measurement of Euclidean distance and similarity coefficient. At last, through calculating the variance for each class to eliminate the mismatched optical flow and extract the vehicles from background. Experiment result shown that our method has an excellent performance in eliminating the mismatched optical flows. It can extract vehicles from dynamical scene exactly and can also meet the real-time requirement. Furthermore, it provides accurate information for next step of vehicle tracking.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856410","moving vehicle detection;corner detection;Lucas-Kanade optical flow;Vector Quantization","Computer vision;Image motion analysis;Adaptive optics;Vehicles;Optical imaging;Vectors;Feature extraction","cameras;image matching;image motion analysis;image sequences;intelligent transportation systems;object detection;road vehicles;vector quantisation","moving vehicle detection;dynamical scene;vector quantization;Harris corner optical flow;Lucas-Kanade optical flow;feature-point optical flow field;monocular moving camera;similarity measurement;Euclidean distance;similarity coefficient;mismatched optical flow;real-time requirement;vehicle tracking","","1","","18","","","","","IEEE","IEEE Conferences"
"Preliminary analysis of full-scale driving simulator data for unmasked sleepiness detection","J. H. Yang; H. J. Yoon; W. Lee","Department of Automotive Engineering, Kookmin University, Seoul, Korea; Department of Automotive Engineering, Kookmin University, Seoul, Korea; Department of Automotive Engineering, Kookmin University, Seoul, Korea","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","190","194","A driver can mask his sleepiness. This study aims to determine effective and reliable indications of a driver's unmasked sleepiness using driver-vehicle data. A Bayesian approach and the signal detection theory were applied to investigate the effectiveness of selected driver-vehicle parameters for this purpose. Twenty subjects participated in three consecutive driving sessions on the simulated 4-lane highway from Seoul to Cheonan, Korea, during which their PERCLOS (percentage of eye closure) data, assumed to be a true indicator of a driver's unmasked sleepiness, i.e., drowsiness, were monitored. Correlations between PERCLOS and the selected vehicle parameters, such as velocity RMSE (root-mean-square error), were analyzed while participants performed skill-based and rule-based driving tasks. The preliminary experimental results demonstrated that unmasked sleepiness, as indicated by PERCLOS, was not correlated with the selected vehicle parameters for skill-based tasks. Some rule-based tasks, such as VPVT (Visual Psychomotor Vigilance Task), showed significant correlations with masked and unmasked sleepiness, which shows that driver-vehicle data can potentially be used as a dynamic unmasked sleepiness indicator. More in-depth analysis is being conducted and is expected to be included in the final version of the manuscript.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856520","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856520","","Sleep;Vehicles;Bayes methods;Educational institutions;Automotive engineering;Monitoring;Standards","belief networks;driver information systems;mean square error methods;road safety;signal detection","visual psychomotor vigilance task;VPVT;root-mean-square error;velocity RMSE;percentage of eye closure data;PERCLOS;driver-vehicle parameters;signal detection theory;Bayesian approach;driver-vehicle data;unmasked sleepiness detection;full-scale driving simulator data","","2","","6","","","","","IEEE","IEEE Conferences"
"Driver response at tyre blow-out in heavy vehicles & the importance of scrub radius","K. Tagesson; B. Jacobson; L. Laine","Department of Chassis Strategies &amp; Vehicle Analysis, Volvo Group Trucks Technology, 40508 Gothenburg, Sweden; Division of Vehicle Engineering and Autonomous Systems, Chalmers University of Technology, 41296 Gothenburg, Sweden; Department of Chassis Strategies &amp; Vehicle Analysis, Volvo Group Trucks Technology, 40508 Gothenburg, Sweden","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1157","1162","Front tyre blow-outs lead to several fatal accidents involving heavy vehicles. Common for most heavy vehicles is a positive scrub radius. This can result in a destabilizing steering wheel torque at front tyre blow-out. In this study the safety improvement achieved when reducing scrub radius is quantified. By using a heavy truck equipped with a modified electric power steering system it was possible to change the scrub radius virtually. Brakes were configured to emulate front tyre blow-out which appeared as a sudden disturbance on one of the front tyres. In total 20 drivers took part in the study which was run on a test track at 50 km/h. Results show that the produced average lateral deviation from the original direction was 23 cm, when scrub radius was 12 cm, compared to 16 cm, when scrub radius was 0 cm. The main cause of the observed difference was a small, yet significant, initial overshoot in steering wheel angle which can be derived from the destabilizing steering wheel torque.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856544","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856544","","Vehicles;Tires;Torque;Wheels;Axles;Trajectory;Roads","human factors;road accidents;road safety;road vehicles;steering systems;tyres","driver response;front tyre failures;steering wheel angle;brakes;electric power steering system;heavy truck;safety improvement;steering wheel torque;fatal accidents;scrub radius;heavy vehicles","","","","9","","","","","IEEE","IEEE Conferences"
"Looking-in and looking-out vision for Urban Intelligent Assistance: Estimation of driver attentive state and dynamic surround for safe merging and braking","A. Tawari; S. Sivaraman; M. M. Trivedi; T. Shannon; M. Tippelhofer","Laboratory of Intelligent and Safe Automobiles (http://cvrr.ucsd.edu/lisa/), University of California, San Diego, La Jolla, CA, USA; Volkswagen Group of America Electronics Research Laboratory in Bel-mont, CA, USA; Laboratory of Intelligent and Safe Automobiles (http://cvrr.ucsd.edu/lisa/), University of California, San Diego, La Jolla, CA, USA; Volkswagen Group of America Electronics Research Laboratory in Bel-mont, CA, USA; Volkswagen Group of America Electronics Research Laboratory in Bel-mont, CA, USA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","115","120","This paper details the research, development, and demonstrations of real-world systems intended to assist the driver in urban environments, as part of the Urban Intelligent Assist (UIA) research initiative. A 3-year collaboration between Audi AG, Volkswagen Group of America Electronics Research Laboratory, and UC San Diego, the driver assistance portion of the UIA project focuses on two main use cases of vital importance in urban driving. The first, Driver Attention Guard, applies novel computer vision and machine learning research for accurately tracking the driver's head position and rotation using an array of cameras. The system then infers the driver's focus of attention, alerting the driver and engaging safety systems in case of extended driver inattention. The second application, Merge and Lane Change Assist, applies a novel probabilistic compact representation of the on-road environment, fusing data from a variety of sensor modalities. The system then computes safe and low-cost merge and lane-change maneuver recommendations. It communicates desired speeds to the driver via Head-up Display, when the driver touches the blinker, indicating his desired lane. The fully-implemented systems, complete with HMI, were demonstrated to the public and press in San Francisco in January of 2014.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856600","","Vehicles;Vehicle dynamics;Cameras;Roads;Radar tracking;Monitoring;Magnetic heads","braking;computer vision;image representation;learning (artificial intelligence);object tracking;road safety;road vehicles;sensor fusion;traffic engineering computing","looking-in vision;looking-out vision;urban intelligent assistance;driver attentive state estimation;braking;driver assistance;Audi AG;Volkswagen Group of America Electronics Research Laboratory;UC San Diego;urban driving;driver attention guard;computer vision;machine learning research;driver head position tracking;driver head rotation tracking;cameras;safety systems;merge and lane change assist;probabilistic compact representation;on-road environment;data fusion;merge and lane-change maneuver recommendations;head-up display;HMI","","28","","22","","","","","IEEE","IEEE Conferences"
"Object perception for intelligent vehicle applications: A multi-sensor fusion approach","T. Vu; O. Aycard; F. Tango","INRIA Rh&#x00F4;ne-Alpes, Grenoble, France; Laboratoire d'Informatique de Grenoble (LIG), Uni-versit&#x00E9; Joseph Fourier (UJF), France; Centro Ricerche Fiat (CRF), Turino, Italy","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","774","780","The paper addresses the problem of object perception for intelligent vehicle applications with main tasks of detection, tracking and classification of obstacles where multiple sensors (i.e.: lidar, camera and radar) are used. New algorithms for raw sensor data processing and sensor data fusion are introduced making the most information from all sensors in order to provide a more reliable and accurate information about objects in the vehicle environment. The proposed object perception module is implemented and tested on a demonstrator car in real-life traffics and evaluation results are presented.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856588","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856588","","Laser radar;Radar tracking;Cameras;Sensor fusion;Vehicle dynamics","intelligent transportation systems;object detection;object tracking;sensor fusion;traffic engineering computing","object perception;intelligent vehicle;multisensor fusion;obstacle detection;obstacle tracking;obstacle classification;raw sensor data processing;sensor data fusion","","10","","16","","","","","IEEE","IEEE Conferences"
