"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Autonomous multi-story navigation for valet parking","S. Klemm; M. Essinger; J. Oberländer; M. R. Zofka; F. Kuhnt; M. Weber; R. Kohlhaas; A. Kohs; A. Roennau; T. Schamm; J. M. Zöllner","Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; CTC Cartech Company, Hanns-Klemm-Straße 40, 71034 Böblingen, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany; Intelligent Systems and Product Engineering (ISPE); FZI Research Center for Information Technology, Haid-und-Neu-Straße 10-14, 76131 Karlsruhe, Germany","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","1126","1133","Electric mobility combined with recent advances in autonomous driving provides a solution to the environmental and traffic challenges of the modern metropolis. In this work we present an innovative system that completely changes valet parking and the process of charging electric vehicles. The introduced system tackles the problem of precise and efficient autonomous navigation for vehicles in gps-denied environments like 3-D multi-story parking garages. In addition a robot is employed to autonomously charge the parked electric vehicles. We give insight into the concept and implementation of such a system, and evaluate it in real parking garages. We extensively tested the system in a real-world application, where a driver leaves the vehicle at the entry of a parking garage and the vehicle then performs the navigation and parking task on its own. Our test vehicle autonomously navigated more than 50 times from the entry of a parking garage to an assigned parking spot on the 6th floor and docked with the charging robot. The navigation system is precise, efficient and capable of running online in real-world scenarios.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795698","","Navigation;Space vehicles;Robots;Automobiles;Electric vehicles;Sensors","automotive electric vehicles;intelligent transportation systems;navigation;road traffic control","3D multistory parking garages;electric vehicles;autonomous driving;valet parking;autonomous multistory navigation","","8","","26","","","","","IEEE","IEEE Conferences"
"A review of Intelligent Transportation Systems from a communications technology perspective","A. Maimaris; G. Papageorgiou","Computer Science Department, Cyprus College, Nicosia, Cyprus; Department of Management, European University Cyprus, Nicosia, Cyprus","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","54","59","The recent advancements in electronics and computer networks, as well as the clear need for interoperability and connectivity makes communication technologies and algorithms crucial for the success of Intelligent Transportation Systems (ITS) applications. This survey paper provides a classification of communication technologies concerning their use in ITS and an assessment of their effectiveness. As a result, opportunities, gaps, and issues are identified in ITS and their associated Vehicular Ad-hoc Networks (VANETs). Even though several communication technology types are extensively used in ITS, there are challenges and issues regarding their operational effectiveness and reliability, which are thoroughly discussed in this paper. These challenges include the distance factor, bandwidth and medium access control, time/emergency situation, routing protocols, security, and privacy. In conclusion, this paper provides suggestions for improvement and directions for successfully utilizing communication technology in the area of ITS.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795531","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795531","","Vehicles;Bluetooth;Radiofrequency identification;Vehicular ad hoc networks;Roads","intelligent transportation systems;routing protocols;telecommunication network reliability;telecommunication security;vehicular ad hoc networks","intelligent transportation system;communication technology perspective;computer network;interoperability;ITS;vehicular ad-hoc network;VANET;reliability;medium access control;routing protocol;security;privacy","","5","","47","","","","","IEEE","IEEE Conferences"
"Speed profile generation based on quintic Bézier curves for enhanced passenger comfort","D. González; V. Milanés; J. Pérez; F. Nashashibi","Robotics and Intelligent Transportation Systems (RITS) Team, Inria Paris-Rocquencourt, Domaine de Voluceau, 78153 Le Chesnay, France; Robotics and Intelligent Transportation Systems (RITS) Team, Inria Paris-Rocquencourt, Domaine de Voluceau, 78153 Le Chesnay, France; Tecnalia, Calle Geldo, Edificio 700, Parque Cientfico y Tecnolgico de Bizkaia, E-48160 Derio, Spain; Robotics and Intelligent Transportation Systems (RITS) Team, Inria Paris-Rocquencourt, Domaine de Voluceau, 78153 Le Chesnay, France","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","814","819","Automated ground vehicles are becoming a reality for future deployment due to their potential improvement of safety, comfort or emission reductions. However, some challenges remain unsolved such as navigation in dynamic urban environments, where safety and comfort are paramount. In this paper, a novel speed profile generator, based on quintic Bézier curves, is presented. This approach permits to improve the comfort in automated vehicles by constraining the global acceleration in the whole ride. Moreover, a comparison with a Jerk limitation algorithm for continuous acceleration profile and a smooth speed profile is performed. The quintic Bézier curves assure continuity of velocity curves and therefore a smooth Jerk and acceleration profiles. The ISO 2631-1 standard, for evaluation of human exposure to whole-body vibration, is considered in both methods for lateral and longitudinal comfort constraints. Simulations show that this approach improves comfort by smoothing the acceleration and jerk profiles, while also constraining the total acceleration perceived by the passengers.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795649","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795649","","Acceleration;Vehicles;Planning;Mathematical model;Safety;Urban areas;ISO Standards","intelligent transportation systems;ISO standards","whole-body vibration;ISO 2631-1 standard;continuous acceleration profile;jerk limitation algorithm;speed profile generator;enhanced passenger comfort;quintic Bezier curves;speed profile generation","","3","","20","","","","","IEEE","IEEE Conferences"
"Intersection control in transportation networks: Opportunities to minimize air pollution emissions","L. L. Lemos; M. Pasin","Computer Science at the Instituto de Inform&#x00E1;tica, Universidade Federal do Rio Grande do Sul, Porto Alegre, Brazil; Departamento de Linguagens e Sistemas de Computa&#x00E7;&#x00E3;o, Universidade Federal de Santa Maria, Brazil","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","1616","1621","Traffic management is nowadays a major relevant subject in the context of Intelligent Transportation Systems (ITS). An important issue with regard to traffic management is efficient intersection control. Different techniques can be used to deal with intersection control, and to collaborate to improve traffic flow and to minimize the emission of pollutants. In this work, we evaluate intersections control algorithms in a transportation network with multiple intersections. The algorithms in question are classified into two distinct groups: platoon oriented aiming to provide efficiency in terms of throughput, and individual choices oriented aiming fairness. The algorithms were evaluated with the support of computer simulation using SUMO (Simulation of Urban MObility), a simulator specific to transportation networks. It was observed that platoon based approaches are suitable not only to maximizing throughput but also to reduce pollutants emissions.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795774","","Automobiles;Throughput;Urban areas;Roads;Context","air pollution control;digital simulation;intelligent transportation systems;road traffic;transportation","transportation networks;air pollution emission minimization;intelligent transportation systems;ITS;traffic management;traffic flow improvement;intersection control algorithm;platoon oriented aiming algorithms;individual choices oriented aiming fairness;computer simulation;SUMO simulation;Simulation of Urban Mobility simulation;throughput maximization","","3","","9","","","","","IEEE","IEEE Conferences"
"An erlang-based simulation approach of Artificial Transportation Systems","S. Chen; F. Zhu; F. Wang","The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China; The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China; The State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","24","28","Artificial Transportation Systems (ATS) can support a variety of computational experiments for different purposes, and have become important tools for transportation research. However, when the road network modeled in ATS is large or there are a lot of vehicles, ATS will run very slow or even cannot be started due to the memory limit of a standalone computer. With the acceleration of urbanization process and rapid increase of car ownership, it is necessary to find a high-performance computing method for running large-scale ATS. Therefore, the paper presents an Erlang-based approach to realize concurrent and distributed computing of ATS. To verify the feasibility, a prototype is built, and a performance test is conducted. The results show the method can achieve the efficiency utilization of computing resources.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795526","","Roads;Computational modeling;Object oriented modeling;Computers;Sociology;Statistics","intelligent transportation systems;road traffic control","Erlang-based simulation approach;artificial transportation systems;urbanization process;car ownership","","1","","15","","","","","IEEE","IEEE Conferences"
"Real-time bus holding control on a transit corridor based on multi-agent reinforcement learning","W. Chen; Kunlin Zhou; C. Chen","School of Traffic and Transportation Engineering, Central South University, 410075 Changsha, China; School of Traffic and Transportation Engineering, Central South University, 410075 Changsha, China; School of Traffic and Transportation Engineering, Central South University, 410075 Changsha, China","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","100","106","Bus holding is the most used control strategy to improve bus service reliability. This paper presents a coordinated holding control framework based on multi-agent reinforcement-learning (MARL-H) to mitigate bus bunching in real-time on a bus corridor. The MARL-H framework depicts a combination of agents and methods to make decision of coordinated holdings. Coordination Graphs (CGs) are introduced in automatically selecting the coordinated holding actions in case of multiple buses dwelling at stops. Sparse Cooperative Q-learning algorithms are developed to obtain the joint coordinated holding actions due to the particularity of the sparsely structured graphs. The performance of the proposed method is evaluated by simulations. The results show the advantages of the MARL-H framework for the coordinated holding control in real-time. The proposed method could be embedded in an advanced public transportation system to improve bus operation performance.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795538","Coordinated bus holding;Multi-agent system;Coordination Graphs;Reinforcement learning;Q-learning","Real-time systems;Learning (artificial intelligence);Mathematical model;Computational modeling;Control systems;User interfaces;Encoding","intelligent transportation systems;learning (artificial intelligence);public transport","real-time bus holding control;transit corridor;multiagent reinforcement learning;bus bunching;coordination graphs;sparse cooperative Q-learning algorithms;public transportation system","","1","","26","","","","","IEEE","IEEE Conferences"
"Incorporating economic issues in the design of sustainable DRT systems: Insights from the case of a Portuguese municipality","P. Afonso; J. Telhada; M. S. Carvalho","Centre Algoritmi, University of Minho, Campus of Azurém, 4800-058 Guimarães, Portugal; Centre Algoritmi, University of Minho, Campus of Azurém, 4800-058 Guimarães, Portugal; Centre Algoritmi, University of Minho, Campus of Azurém, 4800-058 Guimarães, Portugal","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","143","148","Demand responsive transport (DRT) may be a feasible alternative when conventional transportation services provided by private companies are not available at a satisfactory level in terms of both price and quality. Nevertheless, these unconventional transportation systems are still not consolidated due to technical and economic issues. Beyond technical feasibility, DRT needs to be based on prices and pricing policies that ensure the attractiveness of the service without compromising its economic viability. Nevertheless, there is little evidence on the conditions of economic viability of DRT services and on the cost structure of such systems. In this article, we use a strategic activity based costing model to analyze the conditions of economic viability of a DRT system in a Portuguese rural municipality. The case presented was analyzed in terms of costs and profitability. They were defined a set of important variables which should be taken into account in the design and economic evaluation of DRT projects namely, ticket price, trip distance and passengers. Thus, this costing model can be used to assist decision making and support strategic and operational decisions. Furthermore, it can be embedded in a decision support system designed to support the real time operation of intelligent flexible transportation systems.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795545","","Decision support systems;Vehicles;Analytical models;Profitability;Costing","intelligent transportation systems;pricing;profitability","intelligent flexible transportation systems;decision support system;decision making;economic evaluation;profitability;Portuguese rural municipality;strategic activity based costing model;pricing policies;unconventional transportation systems;demand responsive transport;economic issues;sustainable DRT systems","","","","30","","","","","IEEE","IEEE Conferences"
"Impact of wireless communication delay on train headway of Communication Based Train Control system","Wei Li; Tao Tang; Di Liang","State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, China","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","360","365","With the rapid growth of capacity demand of railways around the world, Communication Based Train Control (CBTC) system, which is usually used in moving block signaling system to shorten the headway, is adopted by more and more countries. The railway operator in Beijing, the Beijing Subway, is no exception. In order to improve the train operation to meet the capacity demand, the Beijing Subway is interested in understanding how the communication delay of the train-ground wireless communication system affects the headway. Appropriate evaluation methods are needed for this purpose. Therefore, in this paper, we firstly analyzed the impact of the wireless communication delay on train safety envelope. Then, the constraint relationship between the communication delay and the train speed is deduced according to the wireless communication theory and the IEEE 802.11 protocol, Rayleigh distribution is introduced to the relationship to describe the stochastic characteristics of communication delay. In addition, based on moving block headway calculation method, an analytical model combining the headway evaluation and the communication delay is derived subject to the train safety envelope. Simulation results show the difference of the headway between ideal situation and communication delay situation and the relationship between the headway and the train maximum speed under the condition of different communication delays, the conclusions can be used for the train headway optimization, the train safety operation and the transportation efficiency improvement in the similar environments.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795580","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795580","","Delays;Safety;Wireless communication;Signal to noise ratio;Rail transportation;Control systems;Public transportation","intelligent transportation systems;rail traffic control;railway communication;railway safety","wireless communication delay;train headway;communication based train control system;IEEE 802.11 protocol;Rayleigh distribution;train safety envelope;transportation efficiency improvement","","","","21","","","","","IEEE","IEEE Conferences"
"Unified modeling and design of reservation-based cooperation mechanisms for intelligent vehicles","K. Zhang; A. Yang; H. Su; A. d. La Fortelle; X. Wu","School of Computer, Northwestern Polytechnical University, 710072, Xi'an, China; School of Computer, Northwestern Polytechnical University, 710072, Xi'an, China; School of Computer, Northwestern Polytechnical University, 710072, Xi'an, China; MINES ParisTech, PSL-Research University, Centre for Robotics, 75006, France; School of Computer, Northwestern Polytechnical University, 710072, Xi'an, China","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","1192","1199","With Intelligent Transportation Systems (ITS) evolving to novel cooperative ITS (C-ITS), adaptive behavior cooperations of intelligent vehicles have been becoming one more and more prominent problem. Considering the cyber-physical cooperative characteristics of C-ITS, uniform cooperative mechanisms are modeled and designed for automated vehicles in this paper. After analyzing procedures of typical V2X-communication-based behaviors, such as passing through intersections, lane-changing, overtaking and so on, related traffic objects are modeled firstly, and then, all vehicular behaviors are uniformly abstracted into a “Reserve Advance, Act Later” (RAAL) procedure. Further, standard vehicular actions and states are extracted and also modeled uniformly, and any cooperative behavior can be presented as a sequence of states within an event-triggered state automata. On this basis, V2X-based centralized and decentralized cooperation mechanisms are put forward with the RAAL procedure, spatial-temporal distance transformation and cooperation policies. Finally, all these models and mechanisms are implemented within QoS-CITS simulator, with which experiments are carried out and the feasibility and validity of proposed methods are demonstrated.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795708","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795708","","Adaptation models;Roads;Analytical models;Computational modeling;Intelligent vehicles;Vehicle dynamics","intelligent transportation systems;quality of service;road traffic control;vehicular ad hoc networks","reservation-based cooperation mechanisms;intelligent vehicles;automated vehicles;reserve advance act later procedure;V2X-based cooperation mechanisms;spatial-temporal distance transformation;QoS-CITS simulator;cooperative intelligent transportation systems","","4","","21","","","","","IEEE","IEEE Conferences"
"The TRANSP-0 framework for integrated transportation and power system design","D. Ascher; G. Hackenberg","Fakult&#x00E4;t f&#x00FC;r Informatik, Technische Universit&#x00E4;t M&#x00FC;nchen, 85748 Garching bei M&#x00FC;nchen, Germany; Fakult&#x00E4;t f&#x00FC;r Informatik, Technische Universit&#x00E4;t M&#x00FC;nchen, 85748 Garching bei M&#x00FC;nchen, Germany","2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)","","2016","","","945","952","Increasing penetration of decentralized energy production as well as the propagation of new transportation paradigms such as transportation electrification, autonomous vehicles and mobility-on-demand will require interrelated key changes to current transportation and power systems. To diminish negative environmental impacts and achieve longterm sustainability, close integration between transportation and power systems is necessary and integrated planning, operation and control strategies have to be established. In this paper, we present TRANSP-0, a system design framework for rapid formulation and evaluation of design options within integrated transportation and power systems. Firstly, we present the TRANSP-0 design space in terms of the static parameters for integrated subsystem design. Secondly, we visit the dynamic properties of subsystem design by formulating the underlying optimal control problem. Thirdly, we establish the requirements to integrated control strategies in terms of objectives and constraints of the described optimal control problem. Finally, we conclude with an outlook on the future scope of the proposed system design framework.","2153-0017","978-1-5090-1889-5978-1-5090-1888-8978-1-5090-1890","10.1109/ITSC.2016.7795669","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795669","","Roads;Vehicles;Power system stability;Routing;Vehicle dynamics","centralised control;optimal control;power system control;transportation","integrated control strategy;optimal control problem;integrated subsystem design;sustainability;negative environmental impact;mobility-on-demand;autonomous vehicle;transportation electrification;decentralized energy production;power system design;integrated transportation;TRANSP-0 framework","","2","","30","","","","","IEEE","IEEE Conferences"
