"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Prediction algorithms for train arrival time in urban rail transit","Y. Liu; T. Tang; J. Xun","State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, 100044, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, 100044, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, 100044, China","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","In urban rail transit, the existing methods used for arrival time prediction have low accuracy. A high-precision predictive method for train arrival times can reduce the workload of train drivers by providing the predictive terminal arrival time and satisfy the requirement of headway control model. This paper proposes the predictive algorithms for train arrival times using back-propagation (BP) neural network, wavelet neural network and genetic algorithm. These algorithms include two parts: running time prediction for sections between two stations and dwell time prediction for stations. The real data on train operation are used for training and testing the predictive algorithms. The feasibility of these algorithms is validated. A comparison between these algorithms is given. The results prove that these prediction algorithms for train arrival times achieve high accuracy.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317609","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317609","","Prediction algorithms;Predictive models;Training;Genetic algorithms;Neural networks;Rails;Conferences","backpropagation;genetic algorithms;rail traffic;railways;wavelet neural nets","headway control model;back-propagation neural network;wavelet neural network;genetic algorithm;running time prediction;dwell time prediction;predictive algorithms;predictive terminal arrival time;high-precision predictive method;arrival time prediction;urban rail transit;train arrival time;prediction algorithms","","1","","17","","","","","IEEE","IEEE Conferences"
"Mobility knowledge discovery to generate activity pattern trajectories","M. Allahviranloo; L. C. De Castaing; J. Rehmann","Department of Civil Engineering, The City College of New York, New York, USA; Ecole Nationale des Travaux Publics, de l'Etat - ENTPE Vaulx-en-Velin., France; Department of Civil Engineering, The City College of New York, New York, USA","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","8","Geographic mining of mobility behavior of individuals and analysis of multi-dimensional correlations between travelers, locations, and activities is crucial in the design and operation of urban infrastructures. The work presented here develops methods to learn mobility behavior of travelers through a mobility knowledge discovery process and to infer the spatial-temporal attributes of activity trajectories based on the demographics of travelers and the features of urban forms. The proposed mobility knowledge discovery process is comprised of two sections: (a) modeling the transactions between activity state vectors (type, location, duration and time), and (b) modeling the correlations between travelers and locations. After activity trajectories are generated, the inferred patterns are assigned to census tracts using an OD-based probabilistic forward-backward method. The proposed methods are validated by applying the model on household travel survey data collected for New York City.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317737","Mobility Knowledge Discovery;Activity Trajectories;HMM-CRF;Adaptive Booting;OD-based Probabilistic Forward-backward","Trajectory;Hidden Markov models;Mathematical model;Data mining;Global Positioning System;Knowledge discovery;Urban areas","data mining;demography;traffic engineering computing;transportation","activity trajectories;household travel survey data;activity pattern trajectories;geographic mining;mobility behavior;multidimensional correlations;urban infrastructures;mobility knowledge discovery process;activity state vectors;spatial-temporal attributes;demographics;OD-based probabilistic forward-backward method","","","","23","","","","","IEEE","IEEE Conferences"
"Vessel traffic flow separation-prediction using low-rank and sparse decomposition","R. W. Liu; J. Chen; Z. Liu; Y. Li; Y. Liu; J. Liu","School of Navigation, Wuhan University of Technology, Wuhan 430063, China; School of Navigation, Wuhan University of Technology, Wuhan 430063, China; School of Navigation, Wuhan University of Technology, Wuhan 430063, China; School of Navigation, Wuhan University of Technology, Wuhan 430063, China; School of Navigation, Wuhan University of Technology, Wuhan 430063, China; School of Navigation, Wuhan University of Technology, Wuhan 430063, China","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","The accurate prediction of vessel traffic flow plays an important role in practical applications such as port planning, maritime management and maritime security assurance, etc. The original vessel traffic flow data (i.e., one-dimensional time series) is rearranged as a two-dimensional matrix with dates grouped by month and year in this paper. To guarantee the prediction accuracy, we tend to propose a non-convex low-rank plus sparse decomposition model to separate the rearranged matrix into low-rank and sparse matrices. In particular, the low-rank matrix is essentially related to the stable change of traffic flow which most extensively occurs; whereas the sparse matrix corresponds to the drastic change of traffic flow which rarely occurs. The resulting non-convex optimization problem can be efficiently handled using the augmented Lagrange multiplier (ALM) algorithm. The autoregressive integrated moving average (ARIMA) and wavelet neural network (WNN) are introduced to respectively predict the low-rank and sparse matrices (not the whole vessel traffic flow). The final vessel traffic flow can be correspondingly obtained by integrating the predicted low-rank and sparse components. The proposed two-step method is more robust to undesirable artifacts (i.e., data collection errors) and can generate high-accuracy prediction. Experimental results have demonstrated the superior performance of the proposed method in terms of quantitative and qualitative evaluation.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317741","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317741","","Sparse matrices;Optimization;Neural networks;Predictive models;Matrix decomposition;Conferences","autoregressive moving average processes;concave programming;marine communication;neural nets;sparse matrices;time series;wavelet transforms","original vessel traffic flow data;one-dimensional time series;two-dimensional matrix;rearranged matrix;low-rank matrix;sparse matrices;final vessel traffic flow;sparse components;nonconvex optimization problem;nonconvex low-rank plus sparse decomposition model;augmented Lagrange multiplier;ALM algorithm;autoregressive integrated moving average;ARIMA;wavelet neural network;WNN;vessel traffic flow separation-prediction","","","","23","","","","","IEEE","IEEE Conferences"
"Analysis on supply and demand of shared autonomous vehicles considering household vehicle ownership and shared use","M. Hao; T. Yamamoto","Department of Civil and Environmental Engineering, Nagoya University, Nagoya, Japan; Institute of Materials and Systems for Sustainability, Nagoya University, Nagoya, Japan","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","185","190","This research focuses on people's intention for use of shared autonomous vehicles (SAVs) as well as the ownership and shared use of their private vehicles in Meito Ward, Nagoya area of Japan. The nested logit model of mode choice is developed with person trip survey data while the multinomial logit model of autonomous vehicle ownership and shared use is developed with stated preference survey data. The former provides demand forecast for SAVs while the latter for the supply. The results of simulation analysis suggest that 20 to 30 % of trips are served by SAVs, and that 50 to 70% of the vehicles provided by households are sufficient to serve the demand without significant waiting time.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317920","shared autonomous vehicles;mode choice;vehicle ownership and use;agent-based simulation","Automobiles;Autonomous vehicles;Data models;Conferences;Public transportation;Rails","demand forecasting;regression analysis;road vehicles;transportation","shared autonomous vehicles;household vehicle ownership;SAVs;shared use;private vehicles;nested logit model;person trip survey data;multinomial logit model;autonomous vehicle ownership;supply and demand","","","","8","","","","","IEEE","IEEE Conferences"
"Longitudinal evaluation of the system performance of a junction safety system with public buses","C. Ang; V. Ramnath; H. J. Ihi; H. Saito","Institute for Infocomm Research, Agency for Science, Technology and Research 1 Fusionopolis Way, Singapore 138632; Institute for Infocomm Research Agency for Science, Technology and Research 1 Fusionopolis Way, Singapore 138632; Asia Pacific Pte Ltd, 77 Robinson Road, Singapore 068896; IHI Corporation, 1-1, Toyosu 3-chome, Koto-ku, Tokyo 135-8710, Japan","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","8","When a vehicle makes a turn at a traffic junction, and views of oncoming vehicles and pedestrians are obstructed by other vehicles, some drivers would inch forward to get a better view - which could result in dangerous situations. The Junction Safety System is designed to provide information to drivers to help them navigate traffic junctions safely. The system sends out messages to On-Board-Units installed in the vehicles to warn the drivers when oncoming vehicles and at-risk pedestrians are detected. To evaluate the effectiveness of the system, a trial was conducted with public buses in Singapore. The trial consisted of two groups of buses to determine the effect of introducing the system - one group was installed with warning displays, and the other group was not installed with warning displays. System message latency and accuracy are also reported in this paper. The results showed that the Junction Safety System can improve the safety of drivers navigating a traffic junction.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317629","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317629","ITS;DSRC;performance evaluation trial;junction safety","Junctions;Vehicles;Safety;Laser radar;Three-dimensional displays;Roads","driver information systems;object detection;road accidents;road safety;road traffic;road vehicles","system performance;junction safety system;public buses;traffic junction;drivers;oncoming vehicles;on-board-units;at-risk pedestrian detection;Singapore;system message latency;system message accuracy;longitudinal evaluation","","1","","14","","","","","IEEE","IEEE Conferences"
"Using evidential occupancy grid for vehicle trajectory planning under uncertainty with tentacles","H. Mouhagir; V. Cherfaoui; R. Talj; F. Aioun; F. Guillemard","Sorbonne universités, Université de Technologie de Compiègne (UTC), CNRS Heudiasyc UMR 7253; Sorbonne universités, Université de Technologie de Compiègne (UTC), CNRS Heudiasyc UMR 7253; Sorbonne universités, Université de Technologie de Compiègne (UTC), CNRS Heudiasyc UMR 7253; PSA Groupe, Direction scientifique, Centre technique de Vélizy, France; PSA Groupe, Direction scientifique, Centre technique de Vélizy, France","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","7","The uncertainty in environment perception is one of the challenges that we face in trajectory planning. For autonomous vehicle to be efficient, they need to be able to deal with this kind of uncertainty. In this work, we combine two existing frameworks: the Belief Functions to build evidential occupancy grid and clothoid tentacles for trajectory planning. First, we use evidential grids to represent the environment and the uncertainties which arise from ignorance and errors during the perception process. Secondly, we generate a set of clothoid tentacles in the egocentered reference frame related to the ego-vehicle, those tentacles represent possible local trajectories. Thirdly, we modify the evidential grid in order to take into consideration some traffic rules such as safety distance between vehicles. Then to choose the best tentacle to execute, we use reward system of a Markov Decision Process-like model to evaluate generated tentacles regarding several criteria including uncertainty represented by the evidential grid. Real and simulated data were used to validate the planning algorithm with evidential grids.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317808","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317808","","Trajectory;Planning;Uncertainty;Safety;Roads;Vehicle dynamics;Laser radar","belief networks;control engineering computing;decision theory;inference mechanisms;Markov processes;mobile robots;path planning;road safety;road traffic control;road vehicles;trajectory control","evidential occupancy grid;vehicle trajectory planning;environment perception;autonomous vehicle;clothoid tentacles;evidential grid;ego-vehicle;generated tentacles;planning algorithm;local trajectories;Belief Functions;reward system;Markov Decision Proces","","3","","20","","","","","IEEE","IEEE Conferences"
"Reducing range estimation uncertainty with a hybrid powertrain model and online parameter estimation","S. Sautermeister; F. Ott; M. Vaillant; F. Gauterin","Dr. Ing. h.c. F. Porsche AG, Department of Energy Management, R&amp;D Center Weissach; Karlsruhe Insitute of Technology (KIT), Institute of Vehicle System Technology; Dr. Ing. h.c. F. Porsche AG, Department of Energy Management, R&amp;D Center Weissach; Karlsruhe Insitute of Technology (KIT), Institute of Vehicle System Technology","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Range anxiety is a great problem for electric vehicle drivers due to limited infrastructure and battery capacity. One way to contradict this issue is more accurate range estimation, which can be achieved by reducing uncertainties in the energy consumption forecast on a selected route. In this work, we introduce a method for range estimation considering system uncertainties. To decrease aforementioned uncertainties, we present a recursive algorithm using multi-model estimation for including driving resistance parameters in the forecast. These parameters are transferred to a hybrid powertrain model which combines the standard longitudinal consumption model with a function approximation for the dynamic driving behavior on a specific route segment. This approximation relies on appropriate statistical driving features. With help of several real test drives we showed that the method reduces range estimation uncertainty significantly, it is less than half in one exemplary scenario. Implementing the findings of this work could lead to decreased range anxiety and increased acceptance of electric vehicles worldwide.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317633","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317633","parameter estimation;range estimation;electric vehicle;powertrain model;uncertainty analysis","Estimation;Uncertainty;Mechanical power transmission;Energy consumption;Resistance;Vehicles;Parameter estimation","hybrid electric vehicles;parameter estimation;power consumption;power transmission (mechanical);road vehicles","energy consumption forecast;multimodel estimation;hybrid powertrain model;standard longitudinal consumption model;range estimation uncertainty;decreased range anxiety;online parameter estimation;electric vehicle drivers;accurate range estimation;recursive algorithm;driving resistance parameters;unction approximation;dynamic driving behavior;specific route segment;statistical driving features","","","","30","","","","","IEEE","IEEE Conferences"
"A hybrid approach of candidate region extraction for robust traffic light recognition","X. Shen; H. Andersen; M. H. Ang; D. Rus","Singapore-MIT Alliance for Research and Technology (SMART) center, Singapore; Department of Mechanical Engineering, National University of Singapore (NUS), Kent Ridge, Singapore; Massachusetts Institute of Technology (MIT), Cambridge, MA., USA; Massachusetts Institute of Technology (MIT), Cambridge, MA., USA","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","8","In this paper, we consider the problem of recognizing circular traffic lights from an image. The traffic light recognition is divided into two stages: candidate region extraction and traffic light recognition. For extracting candidates, we propose a hybrid method, which combines the results of spotlight detection and color-shape model-based method. Instead of handcrafting a set of features for classification, we scale each candidate as a 10-by-10 image patch and use its raw RGB pixel values as the input of a Support Vector Machine (SVM) classifier. The classifiers are trained only using a Singapore dataset, and are tested on the US LISA dataset. The cross validation justifies the generalizability of our classifiers. The evaluation results show that our hybrid candidate extraction method lowers the chance of miss-detection and the proposed featureless classification approach has a high recognition precision. Our algorithm is robust and efficient, which can run at 30 fps for images with a resolution of 640*480.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317812","traffic light detection;traffic light recognition;hybrid candidate extraction;featureless classification","Image color analysis;Feature extraction;Support vector machines;Shape;Image edge detection;Robustness;Transforms","feature extraction;image classification;image colour analysis;image recognition;object detection;support vector machines;traffic engineering computing","image patch;robust traffic light recognition;candidate region extraction;featureless classification approach;hybrid candidate extraction method;Support Vector Machine classifier;raw RGB pixel values;color-shape model;spotlight detection","","","","36","","","","","IEEE","IEEE Conferences"
"Traffic state estimation method with efficient data fusion based on the Aw-Rascle-Zhang model","T. Seo; A. M. Bayen","Tokyo Institute of Technology; University of California, Berkeley","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","6","Higher-order traffic flow models describe the dynamics of non-equilibrium traffic (e.g., capacity drop, traffic oscillation). Therefore, a traffic state estimation (TSE) method based on higher-order models could have notable advantages over conventional method based on an equilibrium (first-order) model. First, they can encompass non-equilibrium traffic phenomena inherent to the nonlinearity of traffic flow. Second, they can directly fuse heterogeneous traffic data, such as flow measured by detectors and speed measured by probe vehicles. These features would be useful for large volumes of data. This article proposes a data-assimilation-based TSE method for capturing non-equilibrium traffic dynamics based on the Aw-Rascle-Zhang model, which is known as a physically-consistent higher-order model but not received as much attention as other models. The proposed method can efficiently and simply fuse heterogeneous data. Additionally, it is computationally efficient because it uses the extended Kalman filter with an analytical derivative. The features of the proposed method were investigated empirically and quantitatively using experimental dataset collected from actual traffic. We investigate the empirical relationship between the accuracy and amount of available data, and compare the proposed method with a conventional TSE method.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317597","","Probes;Mathematical model;Detectors;Data models;Vehicle dynamics;Computational modeling;Estimation","data assimilation;Kalman filters;road traffic;sensor fusion;state estimation","heterogeneous traffic data;data-assimilation;nonequilibrium traffic dynamics;Aw-Rascle-Zhang model;higher-order model;heterogeneous data;actual traffic;conventional TSE method;traffic state estimation method;higher-order traffic flow models;traffic oscillation;equilibrium model;nonequilibrium traffic phenomena","","2","","29","","","","","IEEE","IEEE Conferences"
"Acquisition of precise probe vehicle data in urban city based on three-dimensional map aided GNSS","Y. Gu; L. Hsu; S. Kamijo","The University of Tokyo, Tokyo, Japan; Hong Kong Polytechnic University, Hong Kong, China; The University of Tokyo, Tokyo, Japan","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","","2017","","","1","7","Global Navigation Satellite System (GNSS) based vehicle probe technology is emerging as an effective means to monitor traffic flow and optimize traffic control. Moreover, the accuracy of the probe vehicle data is expected to be sub-meter level or even more precise for the lane-level traffic analysis. However, the performance of GNSS positioning technique is severely degraded in urban canyons, because the multipath effect and Non-Line-Of-Sight propagation. We proposed to rectify the positioning result of the commercial GNSS single frequency receiver using the three-dimensional building map, which is named 3D-GNSS. This paper proposes to employ the 3D-GNSS positioning method for the acquisition of the precise probe vehicle data. With the benefit of the proposed method, the global lane-level position, speed and stop state of vehicles are expected to be recognized from the 3D-GNSS based probe data. Finally, the accuracy of the 3D-GNSS based probe technology is evaluated in one of the most challenging urban city, Tokyo. The experiment results demonstrate that the proposed method can achieve 87% correct lane rate in the localization, and has submeter accuracy with respect to position and speed error mean. The accurate position and speed estimation provided by 3D-GNSS, result 92% correct rate in detecting stop vehicles.","2153-0017","978-1-5386-1526-3978-1-5386-1525-6978-1-5386-1527","10.1109/ITSC.2017.8317776","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317776","GNSS;3D building map;Probe data;Vehicle localization","Global navigation satellite system;Probes;Accelerometers;Urban areas;Three-dimensional displays;Acceleration;Receivers","Global Positioning System;road traffic;road vehicles;traffic control","three-dimensional building map;3D-GNSS positioning method;precise probe vehicle data;global lane-level position;3D-GNSS based probe data;3D-GNSS based probe technology;sub-meter level;lane-level traffic analysis;GNSS positioning technique;urban canyons;multipath effect;commercial GNSS single frequency receiver;Global Navigation Satellite System;traffic flow monitoring;traffic control;three-dimensional map aided GNSS;Tokyo;position estimation;speed estimation","","","","22","","","","","IEEE","IEEE Conferences"
