"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Optimization of grid connection in wave farm","J. A. Domínguez-Navarro; J. Sanz; H. Bluszuweit; A. Alcrudo; P. Fuertes","University of Zaragoza, Calle María de Luna, 3, 50018, Spain; University of Zaragoza, Calle María de Luna, 3, 50018, Spain; Fundación CIRCE, Calle Mariano Esquillor Gómez, Zaragoza, 50018, Spain; Fundación CIRCE, Calle Mariano Esquillor Gómez, Zaragoza, 50018, Spain; Fundación CIRCE, Calle Mariano Esquillor Gómez, Zaragoza, 50018, Spain","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","6","Wave energy is one of the more promising renewable generation sources. This paper presents a model to optimise the layout of an electrical network that collects the energy generated by a wave farm. The goal is to minimise the cost (installation and losses). With several combinations among AC and DC transmission available, optimization algorithms easily reach local minimums. In order to avoid this a niche evolutionary algorithm is proposed.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844036","layout optimisation;heuristic optimisation;wave power farm","Generators;Substations;Optimization;Network topology;Topology;Layout;Wave power","evolutionary computation;power grids;renewable energy sources;wave power generation","grid connection;wave farm;wave energy;renewable generation sources;electrical network;energy generation;AC transmission;DC transmission;niche evolutionary algorithm","","","","12","","","","","IEEE","IEEE Conferences"
"Power electronics - The key technology for Renewable Energy Systems","F. Blaabjerg; K. Ma; Y. Yang","Departement of Energy Technology, Aalborg University, Pontoppidanstraede 101, DK-9220, Denmark; Departement of Energy Technology, Aalborg University, Pontoppidanstraede 101, DK-9220, Denmark; Departement of Energy Technology, Aalborg University, Pontoppidanstraede 101, DK-9220, Denmark","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","11","The energy paradigms in many countries (e.g. Germany and Denmark) have experienced a significant change from fossil-based resources to clean renewables (e.g. wind turbines and photovoltaics) in the past few decades. The scenario of highly penetrated renewables is going to be further enhanced - Denmark expects to be 100 % fossil-free by 2050. Consequently, it is required that the production, distribution and use of the energy should be as technologically efficient as possible and incentives to save energy at the end-user should also be strengthened. In order to realize the transition smoothly and effectively, energy conversion systems, currently based on power electronics technology, will again play an essential role in this energy paradigm shift. Using highly efficient power electronics in power generation, power transmission/distribution and end-user application, together with advanced control solutions, can pave the way for renewable energies. In light of this, some of the most emerging renewable energies, e.g. wind energy and photovoltaic, which by means of power electronics are changing character as a major part in the electricity generation, are explored in this paper. Issues like technology development, implementation, power converter technologies, control of the systems, and synchronization are addressed. Special focuses are paid on the future trends in power electronics for those systems like how to lower the cost of energy and to develop emerging power devices and better reliability tool.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844159","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844159","power electronics;renewable energy systems;photovoltaic systems;wind turbine systems;reliability;advanced control;ancillary services","Inverters;Wind turbines;Reliability;Topology;Renewable energy sources","photovoltaic power systems;power electronics;power system control;wind power;wind turbines","renewable energy systems;energy conversion systems;power electronics technology;energy paradigm shift;power generation;power transmission;power distribution;end-user application;wind energy;photovoltaic energy;electricity generation;power converter technologies;power system control","","16","","72","","","","","IEEE","IEEE Conferences"
"Vehicle-integrated Photovoltaic (ViPV) systems: Energy production, Diesel Equivalent, Payback Time; an assessment screening for trucks and busses","L. Kronthaler; L. Maturi; D. Moser; L. Alberti","EURAC Research, Institute for Renewable Energy, Viale Druso 1, 39100 Bolzano, Italy; EURAC Research, Institute for Renewable Energy, Viale Druso 1, 39100 Bolzano, Italy; EURAC Research, Institute for Renewable Energy, Viale Druso 1, 39100 Bolzano, Italy; Free University of Bolzano-Bozen, Faculty of Science and Technology, Piazza Università 5, 39100, Italy","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","This paper presents a screening methodology to evaluate the economic feasibility and environmental impact of Vehicle-integrated Photovoltaic (ViPV) Systems by means of various indicators. These indicators comprise Diesel Energy Equivalent, Payback Time, Potential Savings of Costs and CO<sub>2</sub> and other parameters. Also included is an analysis for several different vehicle operation scenarios. As the amount of photovoltaic production is depending on the time the system is exposed to the sun as well as on the available surface area, this study is focussing on commercial vehicles with big roof surfaces, i.e. busses and trucks.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844150","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844150","Vehicle-integrated Photovoltaics;Economic and Environmental Screening;Diesel Energy Equivalent;Payback Period","Vehicles;Production;Silicon;Photovoltaic systems;Economics;Alternators","road vehicles;solar cells","vehicle-integrated photovoltaic system;ViPV system;energy production;trucks;busses;screening methodology;diesel energy equivalent;payback time;photovoltaic production;sun","","","","29","","","","","IEEE","IEEE Conferences"
"Economical, social and political aspects of e-mobility in Germany","S. G. Cimen; M. Gnilka; B. Schmuelling","E-Mobility Research Group, The University of Wuppertal, Rainer-Gruenter-Str. 21, 42119, Germany; E-Mobility Research Group, The University of Wuppertal, Rainer-Gruenter-Str. 21, 42119, Germany; E-Mobility Research Group, The University of Wuppertal, Rainer-Gruenter-Str. 21, 42119, Germany","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","5","There are many reasons for electric vehicles to assume a significant role in mobility. Due to the large number of national and EU funding programs as well as the high values of the capital investments of the German automotive industry, e-mobility will gain major relevance within the next decade. Furthermore, the achievement of objectives in reduction of greenhouse gas emissions (GHG) strongly depends on the support of clean and sustainable mobility, which is independent of fossil fuels. One objective of this paper is to summarize the current state of economic and technological development in order to determine which effects have a dispersion of e-mobility on the political scale and how social development can be achieved. Based on these facts, this study provides an analysis of the economic and political aspects of e-mobility in Germany.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844122","electric vehicle;environment;transport technology","Batteries;Electric vehicles;Fuels;Interviews;Electricity;Europe","electric vehicles;fossil fuels;investment;pollution control;sustainable development","e-mobility;economical aspect;social aspect;political aspect;Germany;electric vehicles;national funding programs;EU funding programs;capital investments;German automotive industry;greenhouse gas emission reduction;GHG reduction;clean mobility;sustainable mobility;fossil fuels;political scale;social development","","","","16","","","","","IEEE","IEEE Conferences"
"Optimal design of a hybrid renewable energy system","C. Delgado; J. A. Domínguez-Navarro","University of Zaragoza, María de Luna 3, Spain, 50018; University of Zaragoza, María de Luna 3, Spain, 50018","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","8","In a micro-generation system that includes renewable energies, the reliability assessment might consider the random behavior of the renewable resources. When a planning of this kind of generation systems are carried out, the objectives of interest must be optimized based on outcome of each one, since join them in a single function is not always possible or recommend. In this paper a multi-objective optimization of a generation system is done, using as objectives the cost of energy, two different reliability indexes and the percentage of renewable energy used. The power generation system combines solar and wind energies, diesel generators as conventional source and the possibility to take energy from the grid. Each energy source and the load was modeled as a multi-state system (two or more performing levels), in order to represent in a closest form their variable nature. This multi-state representation of the generators and loads combined with the Universal Generating Function enables the estimation of the reliability indexes of the system, reducing the computation time, while maintaining adequate results. The proposed system was compared with Monte Carlo Simulation in the reliability assessment objective to evaluate the performance of the Universal Generating Function in this case. Finally the proposed system gives us as a result a variety of utilities that can serve as a basis for further evaluation in the whole planning process and it allows us to observe the changes produced on the solutions planning due to the impact of the renewable energies on reliability.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844008","power systems reliability;renewable generation;universal generating function;artificial intelligence","Reliability;Power system reliability;Optimization;Planning;Renewable energy sources;Indexes;Load modeling","diesel-electric generators;hybrid power systems;Monte Carlo methods;power generation planning;power generation reliability;power grids;renewable energy sources","hybrid renewable energy system;microgeneration system;renewable energies;reliability assessment;renewable resources;power generation system;solar energies;wind energies;diesel generators;universal generating function;Monte Carlo simulation","","","","19","","","","","IEEE","IEEE Conferences"
"Northeast Brazil potential for land-based OTEC implementation","A. G. Neto; L. Hiron; F. M. Pimenta; R. R. Rodrigues","Department of Geosciences, Federal University of Santa Catarina, Campus, Trindade, Florianópolis, Brazil; Department of Geosciences, Federal University of Santa Catarina, Campus, Trindade, Florianópolis, Brazil; Department of Geosciences, Federal University of Santa Catarina, Campus, Trindade, Florianópolis, Brazil; Department of Geosciences, Federal University of Santa Catarina, Campus, Trindade, Florianópolis, Brazil","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","4","Many technologies are being developed and improved to supply the world growing demand for electricity. One of these technologies is the Ocean Thermal Energy Conversion (OTEC), which makes use of vertical ocean temperature gradients to produce energy. Its resources are very large, but restricted to the tropical oceans. Here our objective is to map and discuss important characteristics of Northeast Brazil for OTEC's implementation. Instrumented buoys and model data are used to determine the spatial distribution and temporal variability of ocean resources, which extend from 0° to 24°S. ETOPO1 bathymetry data is further used to characterize the continental shelf and the location of shelfbreak canyons. Vertical temperature gradients time series for four submerged canyons (Natal, São Francisco, Japaratuba and Salvador) are selected for analysis. Results demonstrate that the Northeast Brazil has the necessary characteristics for the implementation of land-based OTEC power plants. Besides, the resource is seasonally complementary to wind power off Northeast Brazil. A next step would be the use of in situ data, which can provide higher temporal and spatial resolution for the evaluation of these resources.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844032","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844032","OTEC;Northeast Brazil;Renewable Energy;SODA;wind power;PIRATA","Ocean temperature;Sea surface;Water resources;Electricity;Wind;Temperature","bathymetry;ocean thermal energy conversion","ocean thermal energy conversion;land-based OTEC implementation;Brazil;vertical ocean temperature gradients;tropical oceans;ETOPO1 bathymetry data;continental shelf;shelfbreak canyons","","1","","9","","","","","IEEE","IEEE Conferences"
"Fuel cell triple hybrid drive train for motorcycle","J. D. Weigl","Engineering Design & Innovation Centre, Faculty of Engineering, National University of Singapore, Bock E1A, #03-03, 1 Engineering Drive 2, Singapore 117576","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","5","Motorcycles with electric drive are a clear advantage for cities, because of locally no emissions and driving with minimum noise pollution. This is especially known in South-East-Asian cities with strong motorcycle traffic [1]. But pure battery electric motorcycles have a significant range problem. This problem can be overcome with a hydrogen fuel cell hybrid system. Motorcycles in city driving have a very sharp load profile from extreme acceleration and sudden deceleration. To cater for this extreme load profile a triple hybrid systems with fuel cell, ultra capacitor and battery, have been developed and extensive tested. Tests of the triple hybrid system show a comparable acceleration and top speed performance in comparison to an battery - fuel cell only hybrid design. Additionally in the triple hybrid the load cycle energy on the hybrid battery can be reduced by 48% in exurban drive cycle test. An ultra capacitor - fuel cell hybrid only cannot provide the same performance as the triple hybrid or the battery - fuel cell hybrid.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844118","Electric vehicle;Fuel Cell Vehicle;Motorcycle;Hybrid","Fuel cells;Batteries;Capacitors;Motorcycles;Hybrid power systems;Acceleration;Hydrogen","battery powered vehicles;fuel cell vehicles;hybrid electric vehicles;motorcycles;supercapacitors","fuel cell triple hybrid drive train;electric drive;motorcycle traffic;pure battery electric motorcycles;hydrogen fuel cell hybrid system;ultracapacitor;load cycle energy","","1","","5","","","","","IEEE","IEEE Conferences"
"Mathematical model of small wind turbines","E. Bolte; M. Landwehr","Helmut-Schmidt-University / University of the Federal Armed Forces, Electrical Machines and Drives Department, Holstenhofweg 85, D-22043 Hamburg, Germany; Helmut-Schmidt-University / University of the Federal Armed Forces, Electrical Machines and Drives Department, Holstenhofweg 85, D-22043 Hamburg, Germany","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","6","The paper presents a mathematical model of small wind turbines with a focus on the power flow from wind to electricity. Thus, a tool for supporting the designing process is developed which allows a reliable estimation of energy yield and profitability. As a very interesting result it was found out that for practical applications the energy yield estimation simply based on Rayleigh-distributed wind speeds is much too optimistic. Furthermore it is shown what kind of improvement can be achieved by integrating a temporary energy storage, especially when small wind turbines are being used off-grid.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844151","","Wind turbines;Wind speed;Energy storage;Energy consumption;Approximation methods;Iron;Distribution functions","energy storage;load flow;Rayleigh scattering;wind turbines","temporary energy storage;Rayleigh-distributed wind speeds;energy yield estimation;profitability;power flow;small wind turbines;mathematical model","","4","","7","","","","","IEEE","IEEE Conferences"
"A novel method for estimating the flicker level generated by a wave energy farm composed of devices operated in variable speed mode","A. Blavette; R. Alcorn; M. Egan; D. O'Sullivan; M. Machmoum; T. Lewis","IREENA, Université de Nantes, France; Beaufort Research-HMRC, University College Cork, Ireland; Department of Electrical Engineering, University College Cork, Ireland; Analog Devices, Cork, Ireland; IREENA, Université de Nantes, France; Beaufort Research-HMRC, University College Cork, Ireland","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","5","The output power of wave energy farms may be very fluctuating, which may give rise to power quality issues such as flicker. However, although there existed a method for estimating the flicker level generated by a wave energy farm in relation to its short-circuit ratio (as described in IEC standard 61400-21), until recently, no method had been defined yet regarding the two other major parameters on which flicker level is highly dependent: the impedance angle at the point of connection and the rated power of the farm. In a previous work, the authors had presented a method for estimating the level of wave farm-induced flicker as a function of these latter parameters. They had identified two relationships regarding the impedance angle and the rated power in the case where the wave energy devices composing the farm are operated in fixed speed mode. This article presents the results of a follow-on work regarding the generalization of this method in the case of wave energy devices operated in variable speed mode.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844041","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844041","flicker;wave energy;impedance angle;rated power;variable speed","Production;Power generation;Impedance;Educational institutions;Electronic mail;Power system simulation;Power quality","IEC standards;power supply quality;wave power plants","wave energy farm;power quality;short-circuit ratio;IEC standard 61400-21;wave farm-induced flicker;wave energy devices","","2","","7","","","","","IEEE","IEEE Conferences"
"Promising ships propulsion systems with electric motion and steering gondolas","I. Bolvashenkov; H. Herzog; A. Rubinraut; V. V. Romanovskiy","Institute of Energy Conversion Technology, Technische Universitaet Muenchen, Arcistrasse 21 80333 Munich, Germany; Institute of Energy Conversion Technology, Technische Universitaet Muenchen, Arcistrasse 21 80333 Munich, Germany; Institute of Energy Conversion, Technology Technische, Universitaet Muenchen, Arcistrasse 21, 80333 Munich, Germany; Department of Electrical Propulsion and Automatic of Ships, State University of Maritime and Inland Shipping Named after Admiral Makarov, 199106 Sankt-Petersburg, Russia","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","4","The paper describes the new designs of ships, where instead of a conventional steering wheel, steering rotary gondolas used. In this case there is a combination of propulsion and steering complex. In practice to realize such complex with a mechanical power is difficult. The most practical to create ships with steering gondolas with an electric power transmission, forming electric propulsion system, in which the energetic connection between the ship's hull with steering gondola carried by an electric cable.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844086","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844086","ships electric propulsion;steering gondola;propeller;coaxial shaft;gas turbine;electric motor of double rotation","Propellers;Marine vehicles;Fasteners;Electric motors;Shafts;Rotors","electric propulsion;electric vehicles;marine propulsion;ships;steering systems","ships propulsion systems;electric motion;ship designs;steering wheel;steering rotary gondolas;steering complex;propulsion complex;mechanical power;electric power transmission;ship hull;electric cable","","","","7","","","","","IEEE","IEEE Conferences"
"Variable speed operation of micro-hydroelectric power generators","L. Alberti; O. Bottesi","Faculty of Science and Technology, Free University of Bozen-Bolzano, Italy; Faculty of Science and Technology, Free University of Bozen-Bolzano, Italy","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","6","During the last years, energy efficiency has become one more and more important problem. Therefore, it is important to exploit the energy sources at best. The potential hydroelectric energy is almost totally exploited in Italy, but it still exists the possibility to manufacture new micro-hydroelectric plants. Nevertheless, design costs are very burdensome because it needs to consider a specific design for each plant. In this paper, a only system has been designed in order to adapt it at different operating conditions and, therefore, to reduce the pay-back period. Particular attention is paid to the efficiency of the generator.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844031","finite element analysis;cost-effectiveness;Electrical engineering;Power conversion;Power control;Hydroelectric power generation;Energy efficiency","Generators;Impellers;Hydraulic turbines;Magnetic heads;Blades;Torque","energy conservation;hydroelectric generators","variable speed operation;microhydroelectric power generators;energy efficiency;energy sources;potential hydroelectric energy;Italy;microhydroelectric plants;operating conditions;pay-back period","","1","","8","","","","","IEEE","IEEE Conferences"
"Development of energy efficient battery electric car for Shell Eco-Marathon competition - Qatar University experience","A. H. Howlader; N. A. Chowdhury; M. M. K. Faiter; F. Touati; M. A. Benammar","Electrical Engineering Department, College of Engineering, Qatar University, POBox 2713, Qatar; Electrical Engineering Department, College of Engineering, Qatar University, POBox 2713, Qatar; Electrical Engineering Department, College of Engineering, Qatar University, POBox 2713, Qatar; Electrical Engineering Department, College of Engineering, Qatar University, POBox 2713, Qatar; Electrical Engineering Department, College of Engineering, Qatar University, POBox 2713, Qatar","2014 Ninth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2014","","","1","7","The paper reports on the participation of Electrical Engineering students of Qatar University students in Shell Eco Marathon (SEM) competition, which aims at designing and racing energy efficient vehicles. This participation has multiple objectives both for improving student technical and soft skills. Details of the design of a three-wheel car for SEM Asia 2014 race in Manila are given. Additionally, a dedicated computer-controlled test bench is developed for testing and optimizing the car design, and for training the drivers for optimum driving strategy that minimizes energy consumption. The process of car and test bench design has gone through various phases of study, modeling and simulation, optimization, and testing. Both mechanical and electrical parts of the test bench as well as the car are designed in-house. The design has to meet SEM technical and safety requirement, which guided the team till the ultimate design. The testing was done on the designed car, which was shipped to Manila/Philippines to participate in the SEM Asia 2014 competition February 3-9, 2014 in Manila. In Manila, the team planned to record so many data from different runs with different driving strategies on the real track circuit. These data will be compared to those that will be obtained using the designed test bench for same conditions for further tuning and improvement of the car model and car design.","","978-1-4799-3787-5978-1-4799-3786","10.1109/EVER.2014.6844148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844148","Car design;EV (electric Vehicle);Simulation","Vehicles;Educational institutions;Wheels;Energy efficiency;Batteries;Asia;Force","battery powered vehicles;energy conservation;energy consumption","energy efficient battery electric car;Qatar University experience;Electrical Engineering students;Qatar University students;Shell Eco Marathon competition;energy efficient vehicles;student technical skills;soft skills;three-wheel car;SEM Asia 2014 race;Manila;dedicated computer-controlled test bench;car design;optimum driving strategy;energy consumption;test bench design;mechanical parts;electrical parts;SEM technical requirement;safety requirement;Philippines;AD 2014 02 3 to 9;real track circuit;car model","","1","","8","","","","","IEEE","IEEE Conferences"
