"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Finite control set-model predictive control for power converters multilevel symmetric cascaded H-bridge inverters-fed drive","L. A. Innocent; D. M. Lamine; S. Joseph; V. Yaramasu","Dep. of Elec. & Comp Eng., University Québec Trois-Rivières, ON., Canada; Dep. of Elec. & Comp Eng., University Québec Trois-Rivières, ON., Canada; Exxon Neftegas Limited, Yuzhno -Sakhalinsk, IEEE Russia; School of Informatics, Comp, & Cyber Systems, Northern Arizona University Flagstaff, Arizona, USA","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","7","Multilevel power converter control is more efficient and flexible nowadays thanks to microprocessors. They allow to have a dynamic system with the Model Predictive Control algorithm. Many medium-voltage voltage source inverters use three-level Neutral-Point Clamped technology. There are two types of Model Predictive Control: Continuous Control Sets and Finite Control Sets. This paper uses the finite control model prediction control algorithm to control stacked Neutral-Point Clamped forming a thirteen-level Cascaded H-Bridge multicellular converter symmetric. The highly dynamic performance of multicell converters controlled by the Model Predictive Control are used to predict the current that feeds a three-phase line by inverter who are using of low-voltage components such as 1400-V IGBTs that are mass produced with a cost advantage over high-voltage (>1700 V) IGBTs. The 3rd harmonic injection method is introduced to boost the output voltage of each H-Bridge.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362412","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362412","Voltage Source Inverter (VSI);Multicell inverter;Finite Control Set-Model Predictive Control(FCS-MPC)","Inverters;Switches;Bridge circuits;Insulated gate bipolar transistors;Rectifiers;Predictive control;Modulation","bridge circuits;drives;invertors;power convertors;power system control;predictive control","multilevel power converter control;Model Predictive Control algorithm;medium-voltage voltage source inverters;three-level Neutral-Point Clamped technology;Continuous Control Sets;Finite Control Sets;finite control model prediction control algorithm;multilevel symmetric cascaded H-bridge inverters-fed drive","","1","","25","","","","","IEEE","IEEE Conferences"
"Low power electrical motors design with a good compromise between ripple torque and radial forces","T. Tollance; M. Hecquet; F. Gillon; A. Tounzi","Univ. Lille, Centrale Lille, Arts et Metiers ParisTech, HEI, EA 2697 - L2EP - Laboratoire d'Electrotechnique, et d'Electronique de Puissance, F-59000 Lille, France; Univ. Lille, Centrale Lille, Arts et Metiers ParisTech, HEI, EA 2697 - L2EP - Laboratoire d'Electrotechnique, et d'Electronique de Puissance, F-59000 Lille, France; Univ. Lille, Centrale Lille, Arts et Metiers ParisTech, HEI, EA 2697 - L2EP - Laboratoire d'Electrotechnique, et d'Electronique de Puissance, F-59000 Lille, France; Univ. Lille, Centrale Lille, Arts et Metiers ParisTech, HEI, EA 2697 - L2EP - Laboratoire d'Electrotechnique, et d'Electronique de Puissance, F-59000 Lille, France","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","6","This paper studies different low power machines and topologies with the same constraints in term of volume for the same value of the torque. The aim of this paper concerns the design with these targets for low power motors that offer a good compromise in terms of performance: speed, torque, current, and noise linked to the radial forces. The study is carried out on a PMSM with surface permanent magnet `SPM' and with insert permanent magnet `IPM'. In order to reduce the cost, a synchronous reluctance machine `SynRM' is also designed and studied. 2D and 3D Finite Element modeling are used to compare the performance of the three different topologies.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362414","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362414","Permanent Magnet Synchronous Machines;surface and insert permanent magnet;synchronous reluctance machines;electromagnetic forces;torque ripple","Torque;Two dimensional displays;Three-dimensional displays;Harmonic analysis;Torque measurement;Reluctance motors;Stators","finite element analysis;permanent magnet motors;reluctance machines;synchronous motors;torque","low power electrical motors design;ripple torque;radial forces;surface permanent magnet;synchronous reluctance machine;low power machines;insert permanent magnet;PMSM;finite element modeling","","","","15","","","","","IEEE","IEEE Conferences"
"Magnetic losses and thermal analysis in a magnetic gear for wind turbine","M. Desvaux; H. Bildstein; B. Multon; H. Ben Ahmed; S. Sire; A. Fasquelle; D. Laloy","SATIE, ENS Rennes, Univ. Bretagne Loire, CNRS, 35170 Bruz, France; SATIE, ENS Rennes, Univ. Bretagne Loire, CNRS, 35170 Bruz, France; SATIE, ENS Rennes, Univ. Bretagne Loire, CNRS, 35170 Bruz, France; SATIE, ENS Rennes, Univ. Bretagne Loire, CNRS, 35170 Bruz, France; Univ. Bretagne Occidentale, FRE CNRS 3744, IRDL, 29000 Brest, France; Jeumont Electric, 59572 Jeumont, France; Jeumont Electric, 59572 Jeumont, France","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","7","This article deals with the magneto-thermal analysis of a concentric magnetic gear for integration in a 6 MW 12.5 rpm wind turbine. In this drive, heat generated by magnetic losses must be extract by a cooling system in order to maintain an acceptable temperature. Taking into account the losses level, an axial air flux cooling system is proposed to extract losses. The magnetic losses are computed from an analytical model. Heat transfer is computed from an analytical thermal network model which is validated from comparison with finite element model. Finally a cooling system sizing based on these models is proposed.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362382","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362382","analytical model;axial air flux cooling system;magnetic gear;magnetic losses;thermal network model;thermal flow;wind turbine","Magnetic gears;Analytical models;Magnetic flux;Magnetic losses;Cooling;Computational modeling;Thermal analysis","cooling;finite element analysis;heat transfer;magnetic flux;magnetic gears;magnetic leakage;thermal analysis;wind turbines","magnetic losses;analytical thermal network model;cooling system sizing;magneto-thermal analysis;concentric magnetic gear;axial air flux cooling system;wind turbine;heat transfer;finite element model;power 6.0 MW","","","","20","","","","","IEEE","IEEE Conferences"
"Sponsors","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","1","The conference organizers greatly appreciate the support of the various corporate sponsors listed.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362441","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362441","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Committee","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","3","Provides a listing of current committee members and society officers.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362439","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362439","","","","","","","","","","","","","IEEE","IEEE Conferences"
"[Front cover]","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","2","The following topics are dealt with: finite element analysis; battery powered vehicles; stators; electric vehicles; hybrid electric vehicles; invertors; rotors; permanent magnet motors; energy conservation; and torque.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362437","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362437","","","battery powered vehicles;energy conservation;finite element analysis;hybrid electric vehicles;invertors;permanent magnet motors;rotors;stators;torque","energy consumption;torque;energy conservation;rotors;invertors;stators;battery powered vehicles;permanent magnet motors;finite element analysis;hybrid electric vehicles","","","","","","","","","IEEE","IEEE Conferences"
"Award of the Best Paper on Ecological Vehicles","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","1","The award winners and the titles of their award winning papers are listed. A brief professional biography of the award winner(s) may be included.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362420","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362420","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Award of the Best Paper on Ecological Vehicles","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","1","The award winners and the titles of their award winning papers are listed. A brief professional biography of the award winner(s) may be included.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362422","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362422","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Award of the Best Paper on Ecological Vehicles","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","1","The award winners and the titles of their award winning papers are listed. A brief professional biography of the award winner(s) may be included.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362417","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362417","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Award of the Best Paper on Ecological Vehicles","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","1","The award winners and the titles of their award winning papers are listed. A brief professional biography of the award winner(s) may be included.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362421","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Award of the Best Paper on Ecological Vehicles","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","1","The award winners and the titles of their award winning papers are listed. A brief professional biography of the award winner(s) may be included.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362419","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362419","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Award of the Best Paper on Renewable Energies","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","1","The award winners and the titles of their award winning papers are listed. A brief professional biography of the award winner(s) may be included.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362424","","","","","","","","","","","","","IEEE","IEEE Conferences"
"Award of the Best Paper on Renewable Energies","","","2018 Thirteenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2018","","","1","1","The award winners and the titles of their award winning papers are listed. A brief professional biography of the award winner(s) may be included.","","978-1-5386-5966-3978-1-5386-5965-6978-1-5386-5967","10.1109/EVER.2018.8362426","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8362426","","","","","","","","","","","","","IEEE","IEEE Conferences"
