"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Energy consumption prediction methods for embedded systems","E. Zulkas; E. Artemciukas; D. Dzemydiene; E. Guseinoviene","Vilnius University, Akademijos Street 4, LT-08663, Lithuania; Vilnius University, Akademijos Street 4, LT-08663, Lithuania; Vilnius University, Akademijos Street 4, LT-08663, Lithuania; Klaipeda University, Bijunu Street 17, LT-91225, Lithuania","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","5","Human surrounding environment parameters are gathered regularly from electrical signals which are converted to digital signal using ADC converters and performing necessary data transformations. The gathered environment data can be estimated as a time series to apply standard statistical models. In this study, there are analyzed statistical models that help understand data and find consistent patterns-trends to make predictions depending on all previous data. Energy consumption data processing prediction methods were analyzed and presented. Dependency on time series analysis' results when using task management with prediction parameters is the special feature of designed measurement system. Transition from one state to another includes not only estimates of the previous and current states, but also a prediction state.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112932","data acquisition;energy consumption;energy forecasting;Kalman filter;ARMA model","Energy consumption;Kalman filters;Time series analysis;Predictive models;Schedules;Autoregressive processes;Biological system modeling","embedded systems;energy consumption;prediction theory;statistical analysis;time series","embedded system;electrical signal;digital signal;ADC converter;data transformation;standard statistical model;energy consumption data processing prediction method;time series analysis;task management","","","","11","","","","","IEEE","IEEE Conferences"
"Identification and feature characterization of low voltage FS-IPM synchronous machines","I. Abdennadher; A. Masmoudi","Lab. of Renewable Energies and Electric Vehicles, Sfax Engineering National School, University of Sfax, P.O. Box 1173, 3038, Tunisia; Lab. of Renewable Energies and Electric Vehicles, Sfax Engineering National School, University of Sfax, P.O. Box 1173, 3038, Tunisia","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","The paper deals with a class of fractional-slot PM synchronous machines (FSPMSMs) which are characterized by specific star of slots including two spokes of back-EMF phasors in each of the two sectors allocated to a given phase. This offers the possibility to build the armature with phases made up of parallel-connected dual coils. With this done, an improvement of the fault-tolerance capability is gained under open-circuit faulty operation in so far as a failure affecting a coil would discard one among the parallel branches of the corresponding phase, rather than the total phase in FSPMSMs with series-connected coils in the armature. The fallouts of the parallel connection on the torque production capability are investigated through a comparison of the resulting iso-torque curves, plotted in the direct-quadrature currents plane, with those yielded by the series connection. It has been found that, while the torque is almost halved for a given armature current, the constant torque and flux weakening speed ranges are similar under both coil connections.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112970","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112970","transverse flux permanent magnet machines;claw pole topology;soft magnetic composite;finite element analysis;cost-effectiveness;assembly","Coils;Torque;Rotors;Fault tolerance;Fault tolerant systems;Finite element analysis;Lead","fault tolerance;permanent magnet machines;synchronous machines;torque","feature characterization;identification characterization;FS-IPM synchronous machines;fractional-slot PM synchronous machines;FSPMSM;back-EMF phasors;parallel-connected dual coils;fault-tolerance capability;open-circuit faulty operation;series-connected coils;torque production capability;iso-torque curves;direct-quadrature currents plane;armature current;flux weakening speed ranges","","","","6","","","","","IEEE","IEEE Conferences"
"Wireless charging using a resonant auxiliary winding","E. Palmberg; M. Alatalo; S. Haghbin; R. Karlsson; S. T. Lundmark","Dept. of Earth and Space Sciences, Chalmers University of Technology, SE-412 96, Gothenburg, Sweden; Dept. of Energy and Environment, Chalmers University of Technology, Division of Electric Power Engineering, SE-412 96, Gothenburg, Sweden; Dept. of Energy and Environment, Chalmers University of Technology, Division of Electric Power Engineering, SE-412 96, Gothenburg, Sweden; Dept. of Energy and Environment, Chalmers University of Technology, Division of Electric Power Engineering, SE-412 96, Gothenburg, Sweden; Dept. of Energy and Environment, Chalmers University of Technology, Division of Electric Power Engineering, SE-412 96, Gothenburg, Sweden","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","5","In this paper wireless charging using a resonant auxiliary winding is evaluated, showing that a substantial increase of the power level is possible with the extra winding. The coils have been evaluated theoretically and by means of FEM-analysis. Further on verification has been done on a laboratory 6 kW-charger. The charger has been used for charging the battery of a small test vehicle.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113027","Wireless power transfer;resonance;third coil;battery charger;vehicle","Coils;Windings;Capacitors;Wireless communication;Vehicles;Inductive charging;Reactive power","battery chargers;coils;finite element analysis;inductive power transmission;windings","wireless charging;resonant auxiliary winding;power level;battery charging;FEM-analysis;vehicle charging;power 6 kW","","","","12","","","","","IEEE","IEEE Conferences"
"Economic and environmental impact of photovoltaic and wind energy high penetration towards the achievement of the Italian 20-20-20 targets","M. G. Prina; G. Garegnani; D. Moser; U. F. Oberegger; R. Vaccaro; W. Sparber; M. Gazzani; G. Manzolini","Institute for Renewable Energy, EURAC research, via L. Zuegg 11, l-39100 Bolzano, Italy; Institute for Renewable Energy, EURAC research, via L. Zuegg 11, l-39100 Bolzano, Italy; Institute for Renewable Energy, EURAC research, via L. Zuegg 11, l-39100 Bolzano, Italy; Institute for Renewable Energy, EURAC research, via L. Zuegg 11, l-39100 Bolzano, Italy; Institute for Renewable Energy, EURAC research, via L. Zuegg 11, l-39100 Bolzano, Italy; Institute for Renewable Energy, EURAC research, via L. Zuegg 11, l-39100 Bolzano, Italy; Institute of Process Engineering, ETH Zurich, Sonneggstrasse 3, 8092, Switzerland; Dipartimento di energia, Politecnico di Milano, Via Lambruschini, 4, 20156, Italy","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","The paper presents an analysis of the operating parameters of the Combined Cycle Gas Turbine (CCGT) systems in Italy in the years from 2006 to 2013, studying the environmental and economic impact of renewable energy sources spread on CCGT. Variable Renewable Energy (VRE) sources development, electricity demand reduction and CCGT overcapacity have affected the CCGT systems that have had to operate at partial load, experiencing several rump-up/down cycles in a day. The consequent increase of CO<sub>2</sub>emission and costs have to be considered in a RES high penetration future scenario. The paper aims to evaluate the net avoided emissions by RES and the cost that Italy have incurred to avoid to emit a tonne of CO<sub>2</sub>. To reach the high penetration of RES targets the attention is switching from the problem of adding more renewable energy installations to the problem of managing the whole “green” electricity production in a smarter way. Considering all the indirect effects caused by RES on the electricity system is essential for everyone who wants to analyse future scenarios.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112993","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112993","photovoltaic;wind;economic and environmental impact;RES high penetration;VRE;20-20-20 targets;Combined Cycle Gas Turbine;CO2emissions;CoE","Photovoltaic systems;Production;Renewable energy sources;Wind power generation;Economics","air pollution control;carbon compounds;cost reduction;environmental factors;gas turbines;photovoltaic power systems;power system economics;wind power","economic impact;environmental impact;photovoltaic energy high penetration;wind energy high penetration;Italian targets;operating parameter analysis;combined cycle gas turbine systems;CCGT overcapacity;variable renewable energy sources;VRES;electricity demand reduction;partial load;rump up-down cycles;emission avoidance;cost avoidance;green electricity production;electricity system;CO2","","4","","26","","","","","IEEE","IEEE Conferences"
"Game changers - Why, how and when?","H. N. Røstvik","Bergen School of Architecture, Sandviksbodene 59, 5035, NORWAY","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","4","The development of electric propulsion has led to a renewed interest of the synergies between the transportation sector and the building sector. Questions asked are: Can the improved battery technology lead to making the vehicle batteries into storage systems for energy efficient buildings and vice versa? How fast can this happen and what will it cost? The paper explores the state of the art and looks at some examples showing that technological development and the development of changed attitudes happens relatively fast. The period from now until 2030 or 2050 is relatively long. How will the world look by 2030 or 2050 given the developments now taking place?","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112994","energy autonomy;mobility and buildings linked through sharing batteries and grid;example of large scale town planning for 100% energy autonomy","Buildings;Games;Batteries;Production","battery powered vehicles;electric propulsion;energy conservation;transportation","electric propulsion;transportation sector;building sector;battery technology;storage system;energy efficiency","","","","7","","","","","IEEE","IEEE Conferences"
"Analysis of a grid-connected wind energy conversion system based on complex simulation program","M. Ruba; M. M. Radulescu","Technical University of Cluj-Napoca, Romania; Technical University of Cluj-Napoca, Romania","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","The present paper details a complex simulation program designed in MATLAB/SIMULINK aiming at the analysis of a complete grid-connected wind energy conversion system. The model contains the wind turbine, a permanent-magnet synchronous generator, a back-to-back electronic power converter, and the grid, as load for the electric energy production unit. Also, the maximum-power-point-tracking strategy is considered in the control of the generator, in order to extract the highest power possible from the wind turbine. The results of the simulation emphasize the behaviour of the simulation program, flexible enough to be used at any power level and any wind or turbine speed.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112989","wind energy conversion system;simulation program;back-to-back converter","Mathematical model;Wind turbines;Integrated circuit modeling;Biological system modeling;Voltage control;Wind energy;Wind speed","machine control;maximum power point trackers;permanent magnet generators;synchronous generators;wind power plants;wind turbines","grid-connected wind energy conversion system;complex simulation program;wind turbine;permanent-magnet synchronous generator;back-to-back electronic power converter;electric energy production unit;maximum-power-point-tracking strategy;generator control","","","","8","","","","","IEEE","IEEE Conferences"
"Investigation of the electrical and thermal performance of a PV/T hybrid system","S. Haddad; K. Touafek; A. Khelifa","Mechanical and Materials Research Laboratory, LGMM, Université 20 août 1955 Skikda, 21000, Alegria; Unité de Recherche Appliquée en Energies Renouvelables URAER, Centre de Développement des Energies Renouvelables, CDER, 47133, Ghardaïa, Algeria; Unité de Recherche Appliquée en Energies Renouvelables URAER, Centre de Développement des Energies Renouvelables, CDER, 47133, Ghardaïa, Algeria","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","The conversion of the sun photo-energy into electricity by means of PV cells is commonly achieved under high temperatures. Nevertheless, it has been established that the efficiency of the PV cells is penalized by heat. In order to eradicate this drawback and to enhance the energy efficiency, the PV conversion could be allied to a thermal (T) one, leading to PV/T hybrid systems. The paper is aimed at an experimental investigation of the electrical and thermal performance of a hybrid PV/T concept which is based on a PV panel associated to a heat exchanger. Thanks to a forced circulation of water, the main roles of the exchanger are (i) the reduction of the temperature of the PV panel and (ii) the water heating for domestic use. The experimental study includes a comparison between the performance of the proposed PV/T hybrid system and those of separate PV and water heater panels.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112928","PV system;heat exchanger;PV/thermal hybrid system;experimental investigation;comparative study","Temperature measurement;Photovoltaic systems;Glass;Water heating;Fluids;Resistance heating","energy conservation;heat exchangers;solar cells;sunlight;thermal analysis;water","photovoltaic cell;water heating;temperature reduction;water circulation;heat exchangers;PV conversion;energy efficiency enhancement;PV cell panel efficiency;electricity;sun photo-energy;PV-T hybrid system;thermal performance;electrical performance","","1","","20","","","","","IEEE","IEEE Conferences"
"Design and implementation of the first Duoc-UC's solar energy powered car","M. Díaz","School of Engineering, Duoc-UC, Santiago, Chile","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","Rally racing in solar-powered cars has taken off in recent years in order to demonstrate that green mobility with zero carbon emissions is feasible. The Solar Atacama Race is one of such competitions, taking the participants over 1.400 kms through the driest desert in the world. In this context, this paper outlines the design and implementation process of a solar -and pedal-powered hybrid car built by undergraduate engineering students. The designing steps, components selection and manufacturing process that lead to the implementation of a low-cost prototype are explained. Moreover, details and lessons learned from the first participation and plans for future work are discussed.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112978","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112978","Solar Powered Cars;Atacama Solar Race","Batteries;Lithium;Aluminum;Aerodynamics;Solar energy;Green products;Prototypes;Manufacturing processes;Engineering students","automobiles;manufacturing processes;solar powered vehicles","Duoc-UC solar energy powered car;zero carbon emissions;green mobility;Solar Atacama Race;pedal-powered hybrid car;manufacturing process","","1","","11","","","","","IEEE","IEEE Conferences"
"Synchrogenverter - Hybrid generation system","W. Koczara; P. Szulawski","Institute of Control and Industrial Electronics, Warsaw University of Technology, Poland; Institute of Control and Industrial Electronics, Warsaw University of Technology, Poland","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","In this paper the concept of integration of synchronous generator and power electronics converter is motivated and developed, wherein wound rotor synchronous generator and power electronic converter are connected parallel. According the integration concept the wound rotor synchronous generator is source of active power whereas the power electronic converter is source of reactive power. Thus the synchronous generator power factor moves from cosφ = 0.8 to cosφ = 1 and produces 25% more of active power keeping the synchronous generator rated current. Moreover volt-ampere power of the generation system rises 25%. If power converter is equipped in energy storage then it may deliver active and reactive power what, in transient states keeps stability of generated voltage and frequency. Such a generation system that contains wound rotor synchronous generator and integrated power electronic converter is called Synchrogenverter. A control concept of the integrated generation system is developed. Computer simulation study presents performance of the new arrangement in transient and steady state.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113025","synchronous generator;power electronic converter;control of synchronous generator;synchrogenverter;energy storage current control;vector oriented control","Synchronous generators;Energy storage;Reactive power;Power electronics;Topology;Induction motors;Voltage control","energy storage;power convertors;reactive power;rotors;synchronous generators","synchrogenverter;hybrid generation system;wound rotor synchronous generator;reactive power;power factor;energy storage;voltage stability;frequency stability;integrated power electronic converter","","","","10","","","","","IEEE","IEEE Conferences"
"Identification of the equivalent electrical model parameters and thermal properties of a LMO / Graphite battery cell for full electric vehicle","M. Boutaous; M. Zinet; E. Mathieu; S. Buathier; S. Xin","Universit&#x00E9; de Lyon, CNRS, INSA-Lyon, CETHIL, UMR 5008, F-69621 Villeurbanne, France; Universit&#x00E9; de Lyon, CNRS, INSA-Lyon, CETHIL, UMR 5008, F-69621 Villeurbanne, France; Universit&#x00E9; de Lyon, CNRS, INSA-Lyon, CETHIL, UMR 5008, F-69621 Villeurbanne, France; Universit&#x00E9; de Lyon, CNRS, INSA-Lyon, CETHIL, UMR 5008, F-69621 Villeurbanne, France; Universit&#x00E9; de Lyon, CNRS, INSA-Lyon, CETHIL, UMR 5008, F-69621 Villeurbanne, France","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","6","In this work, the electro-thermal behavior of a prismatic 50 Ah Lithium Manganese Oxide (LMO)/ Graphite cell is investigated. This cell is designed to be integrated in independent 12-cell modules, the global battery rack being composed of several modules. Optimal sizing of the thermal management system requires accurate knowledge end prediction of the thermal load associated with given operating conditions (current profile). It was obtained by identifying the electro-thermal model parameters for a single cell, carried out using a custom electrical bench able to impose a predefined current evolution, controllable by serial interface. From these measurements, the heating power is predicted using the Bernardi model. The identified electrical and thermal model parameters are then integrated in a 3D FEM transient simulation of the cell thermal behavior under realistic conditions.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112982","lithium-ion battery;electro-thermal modeling;parameter identification;batterie rack","Heating;Gold;Graphite;Computational modeling;Chemistry;System-on-chip","electric vehicles;finite element analysis;graphite;secondary cells;thermal management (packaging);thermal properties;transient analysis","equivalent electrical model parameter;thermal property;LMO;graphite battery cell;electric vehicle;electrothermal behavior;lithium manganese oxide;battery rack;optimal sizing;thermal management system;thermal load;electrothermal model parameter;electrical bench;serial interface;heating power;Bernardi model;3D FEM transient simulation;cell module;three dimensional finite element model","","3","","22","","","","","IEEE","IEEE Conferences"
"Modeling and simulation of a brushless DC permanent-magnet generator-based wind energy conversion system","A. A. Laczko; M. V. Zaharia; M. M. Radulescu; S. Brisset","Technical University of Cluj-Napoca, Romania; Technical University of Cluj-Napoca, Romania; Technical University of Cluj-Napoca, Romania; L2EP, Ecole Centrale de Lille, Villeneuve d'Ascq, France","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","This paper deals with a brushless DC (BLDC) generator-based wind energy conversion system (WECS) for distributed electric power generation. Three-phase PWM rectifier and maximum-power-point-tracking algorithm are used for controlling the BLDC generator speed to achieve optimum energy output from the wind turbine. A PWM voltage-source inverter is connected to the DC bus for voltage and frequency regulation of AC supply to consumer loads. The BLDC generator-based WECS is modeled by sub-systems, and its dynamic behavior is simulated in MATLAB/SIMULINK environment for different wind-speed conditions and consumer loads.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7113021","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113021","brushless DC permanent-magnet generator;wind energy conversion system;simulation model;MPPT control;trapezoidal back-EMF","Generators;Pulse width modulation;Wind turbines;Mathematical model;Rectifiers;MATLAB","brushless DC motors;DC generators;distributed power generation;frequency control;maximum power point trackers;permanent magnet generators;PWM invertors;PWM rectifiers;velocity control;voltage control;wind power;wind turbines","brushless DC permanent magnet generator;wind energy conversion system;BLDC PM generator speed control;WECS;distributed electric power generation;three phase PWM rectifiers;maximum power point tracking algorithm;optimum energy output;wind turbines;PWM voltage-source inverter;DC bus;voltage regulation;frequency regulation;AC supply;consumer loads;subsystem modeling;dynamic behavior;Matlab-simulink environment","","5","","7","","","","","IEEE","IEEE Conferences"
"Pitch control of a Wind Energy Conversion System based on Permanent Magnet Synchronous Generator (PMSG)","M. K. Paul; B. Hamane; M. L. Doumbia; A. Chériti","Department of Electrical and Computer Engineering, Université du Québec à Trois Rivières, Canada; Department of Electrical and Computer Engineering, Université du Québec à Trois Rivières, Canada; Department of Electrical and Computer Engineering, Université du Québec à Trois Rivières, Canada; Department of Electrical and Computer Engineering, Université du Québec à Trois Rivières, Canada","2015 Tenth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2015","","","1","7","This paper studies the modelling and control of a Wind Energy Conversion System (WECS) based of a Permanent Magnet Synchronous Generator (PMSG). The amount of energy obtained from a WECS depends not only on the characteristics of the wind operating conditions at the site, but it also depends on the control strategy used for the WECS. In this work, pitch control is used to analyse dynamic mode of WECS. In order to validate the proposed control strategy, the system's main components are modelled and simulations have been performed in Matlab/Simulink/ SimPowerSystems software to confirm the results.","","978-1-4673-6785-1978-1-4673-6784","10.1109/EVER.2015.7112929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7112929","Wind Turbine System;Wind Energy Conversion System Permanent Synchronous Magnet Generator;Maximum Power Tracking;Pitch Angle","Computational modeling;Mathematical model;MATLAB;Optimized production technology;Wind speed","machine control;permanent magnet generators;pitch control (position);synchronous generators;wind power plants","pitch control;wind energy conversion system;permanent magnet synchronous generator;PMSG;WECS;wind operating conditions;control strategy;SimPowerSystems software;Matlab;Simulink","","1","","21","","","","","IEEE","IEEE Conferences"
