"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Kers system adaptation for a Formula Student vehicle","D. M. de Oliveira Borges; R. A. de Souza Floriano; R. de Souza Reis Pimenta; R. J. Amorim; V. N. Coutinho","Pontifícia Universidade Católica de Minas Gerais, Av. Dom José Gaspar, 500, Belo Horizonte, Brazil; Pontifícia Universidade Católica de Minas Gerais, Av. Dom José Gaspar, 500, Belo Horizonte, Brazil; Pontifícia Universidade Católica de Minas Gerais, Av. Dom José Gaspar, 500, Belo Horizonte, Brazil; Pontifícia Universidade Católica de Minas Gerais, Av. Dom José Gaspar, 500, Belo Horizonte, Brazil; Pontifícia Universidade Católica de Minas Gerais, Av. Dom José Gaspar, 500, Belo Horizonte, Brazil","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","5","This paper aims to show the relevance of an adapted KERS type system for power gain and increased autonomy for a Formula Student competition vehicle, thus reducing premature engine wear. The proposed system captures the braking energy and stores it in a battery for the activation of electric motors, in order to optimize the overall operation of the vehicle. Finally, it was intended to create a line of studies to expand the use of similar systems for vehicles of the SAE competition.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935887","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935887","KERS;SAE formula student program;adaptation;electric engines;engine power increase;hybrid formula student vehicle","Integrated circuits","automobiles;design engineering","KERS system adaptation;adapted KERS type system;power gain;Formula Student competition vehicle;premature engine wear;braking energy;electric motors;SAE competition","","","","5","","","","","IEEE","IEEE Conferences"
"Ideal regenerative braking torque in collaboration with hydraulic brake system","J. Nadeau; P. Micheau; M. Boisvert","Centre de Technologie Avanc&#x00E9;e (CTA), Universit&#x00E9; de Sherbrooke, 2500 Blvd de l'Universit&#x00E9;, J1K 2R1, QC, Canada; Centre de Technologie Avanc&#x00E9;e (CTA), Universit&#x00E9; de Sherbrooke, 2500 Blvd de l'Universit&#x00E9;, J1K 2R1, QC, Canada; Centre de Technologie Avanc&#x00E9;e (CTA), Universit&#x00E9; de Sherbrooke, 2500 Blvd de l'Universit&#x00E9;, J1K 2R1, QC, Canada","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","5","In the presented hybrid vehicle, the electric motor is used in collaboration with the hydraulic brake system to impose an ideal braking torque to the rear wheel. This, in order to recharge the battery. The first objective aims to recover the maximum kinetic energy available. To achieve this task, the electric motor is used until the reach of its torque limits while an additional hydraulic brake force is exerted at the rear wheel only when it is needed. The second objective aims to improve the brake efficiency by performing the tracking of the ideal brake force distribution. An original aspect of this paper is the proposal of a brake force distribution strategy between the front and rear axles which is based on the tracking of the ideal brake torque (I-curve). The experimental results obtained with a recreational three-wheel electric vehicle validates the implementation of the proposed ideal collaborative braking control strategy.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935934","regenerative braking;hydraulic control;hybrid vehicle;I-curve;force distribution","Brakes;Force;Hydraulic systems;Torque;Wheels;Electric motors;Collaboration","hybrid electric vehicles;hydraulic systems;regenerative braking","regenerative braking torque;hydraulic brake system;hybrid vehicle;electric motor;kinetic energy;brake force distribution strategy;three-wheel electric vehicle;collaborative braking control strategy","","1","","16","","","","","IEEE","IEEE Conferences"
"Offshore renewable energy systems: Solutions for reduction in operational costs","R. Capocci; G. Dooly; D. Toal","Mobile and Marine Robotics Research Centre (MMRRC), University of Limerick, Castletroy, Co., Ireland; Mobile and Marine Robotics Research Centre (MMRRC), University of Limerick, Castletroy, Co., Ireland; Mobile and Marine Robotics Research Centre (MMRRC), University of Limerick, Castletroy, Co., Ireland","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","8","This paper presents the development of an inspection-class Remotely Operated Vehicle (ROV) that can be employed to aid in the reduction of operational and maintenance (O&amp;M) costs of offshore renewable energy systems. The estimated costs for the offshore renewables sectors are presented and accessibility challenges to the offshore structures, specifically off the coast of Ireland, are discussed. One solution is put forward to use a very capable ROV, operated by a two-man team, to inspect the structures, thus reducing the need of large vessels with large crews to carry out routine inspection. The design methodology is discussed, focusing on a number of subsystems namely, shape, thrusters, power, communications and equipment, enclosures, navigational sensor suite and control system. The challenges encountered during the design of the ROV are given with market challenges, and the ROV solutions also discussed. Finally, the future work required for the completion of the ROV is presented.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935940","Inspection ROV;remotely operated vehicle;underwater robotics;offshore renewable energy device inspection;OceanRINGs;wave energy converter inspection;tidal turbine inspection;operations and maintenance","Robots;Inspection;Shape;Renewable energy sources;Maintenance engineering;Unmanned vehicles;Navigation","cost reduction;inspection;maintenance engineering;offshore installations;remotely operated vehicles","offshore renewable energy systems;operational cost reduction;remotely operated vehicle;operational and maintenance costs;cost estimation;Ireland;ROV;routine inspection","","1","","9","","","","","IEEE","IEEE Conferences"
"Integrated model for battery Electric Vehicles with energy harvesting active suspension system","T. H. Pham; J. Jacob; S. Wilkins; C. Lauwerys; M. Dhaens","TNO Powertrains, Powertrains Department, P.O. Box 756, 5700 AT, Helmond, The Netherlands; TNO Powertrains, Powertrains Department, P.O. Box 756, 5700 AT, Helmond, The Netherlands; TNO Powertrains, Powertrains Department, P.O. Box 756, 5700 AT, Helmond, The Netherlands; Advanced Chassis Research, Tenneco automotive Europe, IZ A Schurhovenveld 1420, B 3800 St Truiden, Belgium; Advanced Chassis Research, Tenneco automotive Europe, IZ A Schurhovenveld 1420, B 3800 St Truiden, Belgium","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","10","This paper presents an integrated vehicle model to simulate simultaneously the driver, powertrains, chassis, body, road condition, vehicle dynamics and the Active Suspension (AS) system with/without an energy harvesting module. The developed model is used to investigate the ride comfort and influences of energy harvesting AS system on the total energy consumption of battery Electric Vehicles (EVs) relative to EVs with a passive suspension system. Preliminary simulation results show that compared to EVs with a passive suspension system, the ones with AS system improve ride comfort, up to 31% reduction of the vehicle body acceleration RMS value, with an expense of higher energy consumption. This expense can be reduced to about 2.8% when using an energy harvesting AS system. Simulation results also demonstrate that the available energy for recuperation during the AS system operation is significant in relation to the regenerative braking energy of the propulsion system, up to approx. 70% on bumpy road surfaces.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935863","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935863","Electric Vehicles;Active suspension;Energy Regeneration;Integrated Powertrain Model","System analysis and design;Performance evaluation;Pistons;Valves","battery powered vehicles;electric propulsion;energy consumption;energy harvesting;regenerative braking;suspensions (mechanical components);vehicle dynamics","battery electric vehicle;energy harvesting active suspension system;integrated vehicle model;powertrains;chassis;vehicle dynamics;AS system;ride comfort;energy consumption;vehicle body acceleration RMS value reduction;regenerative braking energy;propulsion system;bumpy road surfaces","","","","22","","","","","IEEE","IEEE Conferences"
"Real time energy efficiency optimization in connected electrical vehicles","J. Rico; D. Calvo; J. Sancho; M. Rodriguez; M. Wagner; A. Rossi; M. Mateo","Atos Research and Innovation, C/ Albarracin 25, 28037, Madrid, Spain; Atos Research and Innovation, C/ Albarracin 25, 28037, Madrid, Spain; Atos Research and Innovation, C/ Albarracin 25, 28037, Madrid, Spain; Atos Research and Innovation, C/ Albarracin 25, 28037, Madrid, Spain; Atos Research and Innovation, C/ Albarracin 25, 28037, Madrid, Spain; Atos Research and Innovation, C/ Albarracin 25, 28037, Madrid, Spain; Atos Research and Innovation, C/ Albarracin 25, 28037, Madrid, Spain","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","6","Nowadays vehicles have evolved from a mean of transport to something much more complex and powerful. The paradigm change that electric vehicles have brought requires new tools and methodologies for improving not only the way vehicles behave, but also all the elements that are influenced by them. Moreover, electric vehicle are also connected to the Internet, thus they are able to access to a large repository of information and also to contribute to emerging opportunities that should be exploited. The application of Internet of Things and Big Data technologies in electric vehicles enables the development of new methodologies for offering personalised energy efficiency advices. JOSPEL aims at exploiting all these possibilities making them tangible through an energy consumption reduction reached by means of the provision of different services and improving the physical elements in the vehicle. This paper presents the ICT architecture that enables the achievement of those objectives by the digitalisation and analysis of vehicle information, and also to expose existing vehicle resources for achieving other benefits in different sectors.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935950","energy efficiency;data driven optimisation;electric vehicle;edge computing;data valorisation","Fuses;Computer architecture;Optimization;Real-time systems;Electric vehicles;Stakeholders;Energy consumption","Big Data;electric vehicles;energy conservation;energy consumption;Internet of Things;optimisation;power engineering computing","real time energy efficiency optimization;electrical vehicle;Internet;Internet of Things;Big Data technologies;JOSPEL;energy consumption reduction;ICT architecture;vehicle information analysis;vehicle information digitalisation","","","","13","","","","","IEEE","IEEE Conferences"
"Efficient cabin and powertrain preconditioning for EVs with a water-to-water heat pump system","A. Caldevilla; M. Özbek; W. Hünemörder; T. Györög; E. Hougard; M. Pintea","DENSO AUTOMOTIVE Deutschland GmbH, Freisinger Str. 21-23, 85386 Eching, Germany; DENSO AUTOMOTIVE Deutschland GmbH, Freisinger Str. 21-23, 85386 Eching, Germany; DENSO AUTOMOTIVE Deutschland GmbH, Freisinger Str. 21-23, 85386 Eching, Germany; DENSO AUTOMOTIVE Deutschland GmbH, Freisinger Str. 21-23, 85386 Eching, Germany; DENSO AUTOMOTIVE Deutschland GmbH, Friedrich-List-Allee 42, 41844, Wegberg, Germany; PiNTeam GmbH, Augustusring 17d, 85586 Poing, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","5","DENSO developed an innovative solution to provide efficient thermal preconditioning in electric vehicles, for both the cabin, offering maximum comfort to the user with low energy consumption, and the powertrain, improving the driving range of the vehicle. The preconditioning strategy exploits the novel concept (using the available energy in the vehicle) in 2 different ways: by getting the trigger directly from the user or by predicting the driver's behavior (approach to vehicle) and providing a custom conditioning according to personal user profiles (temperature). Finally the efficient thermal management in the vehicle is provided by a water-to-water heat pump system. The heat-pump system uses ambient heat from the environment even at sub-zero temperatures and is also designed to harvest excess heat dissipated from the power electronics, i.e. the inverter and the electric motor.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935956","preconditioning;strategy;HMI;e-mobility;energy efficiency;heat pump system","Heat pumps;Water heating;Cooling;Bluetooth;Batteries","electric vehicles;heat pumps;invertors;power electronics","powertrain preconditioning;cabin preconditioning;EVs;water-to-water heat pump system;DENSO;thermal preconditioning;electric vehicles;preconditioning strategy;personal user profiles;electric motor;power electronics;inverter","","","","4","","","","","IEEE","IEEE Conferences"
"Stability of battery energy storage system operating with diesel generator in a stand-alone microgrid","Jonmin Jo; H. Cha","Dept. of Electrical Engineering, Chungnam National University, Daejeon, Korea; Dept. of Electrical Engineering, Chungnam National University, Daejeon, Korea","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","5","In this paper, current control for ensuring a stability of battery energy storage system (BESS) is analyzed in a stand-alone microgrid which includes 50kW BESS and 50kW diesel generator. BESS with LCL filter is charged from the diesel generator when state of charge of battery bank is insufficient, and the current control of BESS may become unstable since a large synchronous inductance of diesel generator may generate a LCL filter resonance. No damping, Passive damping and active damping are applied to the current control so as to damp out a filter resonance and improve stability. Influence of the synchronous inductance is analyzed in the frequency domain and discrete time domain. The stable current control is guaranteed, and current waveforms are improved regardless of the significant synchronous inductance of diesel generator.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935925","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935925","Battery energy storage system;microgrid;diesel generator;stability;passive damping;active damping","Generators;Microgrids;Current control;Damping;Stability analysis;Batteries;Inductance","battery storage plants;diesel-electric generators;distributed power generation;electric current control;power grids;power system stability;secondary cells;time-frequency analysis","battery energy storage system stability;stand-alone microgrid;BESS stability;current control;diesel generator;battery bank state of charge;large synchronous inductance;LCL filter resonance;passive damping;no damping;active damping;frequency domain;discrete time domain;power 50 kW","","1","","6","","","","","IEEE","IEEE Conferences"
"Insulating sandwich housing structures for the thermal management of battery packs","F. Weidmann","Fraunhofer Institute for Structural Durability and System Reliability LBF, Bartningstraße 47, 64289 Darmstadt, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","4","Modern electric vehicle battery thermal management systems provide sophisticated means to control the temperature of its battery cells within the optimal temperature range. This is crucial as Lithium-Ion battery cells result in reduced lifespans if exposed to temperatures above 50°C. On the other hand, temperatures below 10°C lead to a reduced capacity and with respect to electric vehicles in reduced driving ranges. The OPTEMUS project therefore develops a thermal insulating battery module housing that thermally disconnects the battery cells from the ambient temperature, providing a more stable temperature profile and more efficient thermal management of the battery. Different housing materials and designs have been developed to provide thermal insulating properties while also withstanding mechanical forces. Based on a concept module design of Fraunhofer LBF, two different fiber reinforced plastic sandwich structures have been manufactured with insulating foam cores and analyzed with respect to their cellular structures and resulting thermal properties. The cellular structure was detected three-dimensionally via computer tomography analysis. The manufactured sub-module housings were tested in a climatic chamber at -10°C and compared to a benchmark housing design based on aluminum as construction material. Results showed that the cell temperatures decrease 250 to 400 % slower using foam core sandwich structures as housing material compared to an aluminum housing while providing large scale manufacturability via the injection molding process.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935955","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935955","electric vehicle;battery thermal management;fiber reinforced plastics;sandwich structure;thermal insulation;injection moulding","Thermal management;Temperature distribution;Thermal stability;Injection molding;Temperature sensors","battery powered vehicles;computerised tomography;foams;insulating materials;thermal management (packaging)","insulating sandwich housing structures;thermal management;battery packs;electric vehicle battery thermal management systems;OPTEMUS project;insulating battery module housing;mechanical forces;Fraunhofer LBF;computer tomography;cellular structure","","","","8","","","","","IEEE","IEEE Conferences"
"Simulation of a single-phase five-level cascaded H-Bridge inverter with multicarrier SPWM B-Spline based modulation techniques","G. Schettino; V. Castiglia; F. Genduso; P. Livreri; R. Miceli; P. Romano; F. Viola","Department of Energy, Information Engineering and Mathematics Model, University of Palermo, Italy; Department of Energy, Information Engineering and Mathematics Model, University of Palermo, Italy; Department of Energy, Information Engineering and Mathematics Model, University of Palermo, Italy; Department of Energy, Information Engineering and Mathematics Model, University of Palermo, Italy; Department of Energy, Information Engineering and Mathematics Model, University of Palermo, Italy; Department of Energy, Information Engineering and Mathematics Model, University of Palermo, Italy; Department of Energy, Information Engineering and Mathematics Model, University of Palermo, Italy","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","6","Multilevel Power Inverters are now often used to convert DC to AC voltage waveform. This kind of converter allows high power quality with low output harmonics and lower commutation losses with respect to the traditional ones in order to optimize this aspect. This paper presents a novel simulation analysis of the Multicarrier Sinusoidal Pulse Width Modulation (MC SPWM) techniques B-Spline functions based to control the switches of five-level single-phase cascaded H-bridge inverter. In order to verify the performance of the converter, the harmonic content of the voltage due to modulation techniques has been taken into account. Results highlight the comparison between different B-Spline functions.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935936","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935936","Multilevel power converter;Multicarrier modulation techniques;B-spline functions","Splines (mathematics);Harmonic analysis;Inverters;Market research;Analytical models;Pulse width modulation","bridge circuits;cascade networks;PWM invertors;splines (mathematics)","single-phase five-level cascaded H-bridge inverter simulation;multicarrier SPWM B-spline based modulation techniques;multilevel power inverter;multicarrier sinusoidal pulse width modulation technique B-Spline function;SPWM techniques B-Spline functions","","3","","30","","","","","IEEE","IEEE Conferences"
"Ecological light duty vehicles - an experience based product development process based on two different vehicle concepts in a resource limited environment","S. Steinmaßl; M. Šoltés; M. Lienkamp; V. Senner","Institute of Automotive Technology, Technical University of Munich (TUM), 85748 Garching, Germany; Institute of Automotive Technology, Technical University of Munich (TUM), 85748 Garching, Germany; Institute of Automotive Technology, Technical University of Munich (TUM), 85748 Garching, Germany; Professorship of Sports Equipment an Materials, Technical University of Munich (TUM), 85748 Garching, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","9","For specialized vehicles designed for smaller groups, the standard product development process usually leads to inadequate products. The aim of this paper is to develop a flexible and modular product development process that can be used even in a frugal environment and leads to a higher quality of the end product.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935876","Light Duty Vehicles;Product Development Process;Vehicle Concepts;Electric Vehicle;Multitrack Electric Bicycle","Prototypes;Batteries;Bicycles;Europe;Planning;Tires;Torque","product development;vehicles","ecological light duty vehicles;experience based product development process;vehicle concepts;resource limited environment;specialized vehicles;flexible modular product development process;frugal environment","","1","","19","","","","","IEEE","IEEE Conferences"
"Optimization of energy consumption by using an intelligent assistance system for an electric vehicle","M. Fritsch; X. Liu-Henke","Ostfalia University of Applied Sciene, Salzdahlumer Stra&#x00DF;e 46/48, 38302 Wolfenb&#x00FC;ttel, Germany; Ostfalia University of Applied Sciene, Salzdahlumer Stra&#x00DF;e 46/48, 38302 Wolfenb&#x00FC;ttel, Germany","2017 Twelfth International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2017","","","1","9","The proposed paper addresses the model based design and function validation of an assistance system to optimize the energy consumption of the longitudinal vehicles dynamics for electric vehicles. Following a well-structured, holistic approach, at first actuators of the considered vehicles are described using mathematical equations. Afterwards the development of the assistance function takes place, including detailed information about the used optimization algorithm. The optimization provides a then energy and time optimal speed profile. It is shown, that very detailed modeling results in an oscillating speed profile, which is not capable to use on a normal street. Therefore, the influence of boundary conditions on the optimization is demonstrated in the simulation results.","","978-1-5386-1692-5978-1-5386-1691-8978-1-5386-1693","10.1109/EVER.2017.7935874","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7935874","model based design;energy optimization;autonomous driving;control engineering;dynamic programming;electric vehicle","Engines;Vehicles;Actuators;Optimization;Routing","electric vehicles;energy consumption;optimisation;vehicle dynamics","energy consumption optimization;intelligent assistance system;electric vehicle;longitudinal vehicle dynamics;mathematical equation;normal street;boundary conditions","","1","","9","","","","","IEEE","IEEE Conferences"
