"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Optimized design of rotor structure in ferrite-assisted synchronous reluctance machines for electric vehicle application","Y. Hu; C. Liu; S. Zhu; K. Wang","Nanjing University of Aeronautics and Astronautics, No.169 Shengtai west road, Jiangsu Province, China; Nanjing University of Aeronautics and Astronautics, No.169 Shengtai west road, Jiangsu Province, China; Nanjing University of Aeronautics and Astronautics, No.169 Shengtai west road, Jiangsu Province, China; Nanjing University of Aeronautics and Astronautics, No.169 Shengtai west road, Jiangsu Province, China","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","7","This paper presents torque density improvement of ferrite assisted synchronous reluctance machines by optimizing the rotor stucture. It is found that adding the circumferential direction PMs can increase the PM field and thereby improving the PM torque. The PMASynRM characteristics such as flux density, Ld and Lq, demagnetization are represented, PM torque, reluctance torque, torque ripple, field weakening and power factor of two models are compared by finite element analysis. As a result, the optimal PMASynRM shows the substantially improved performance compared with the initial design.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476365","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476365","ferrite-assisted synchronous reluctance machine;field weakening;PM torque;reluctance torque;power factor","Demagnetization;Torque;Rotors","demagnetisation;electric vehicles;finite element analysis;power factor;reluctance machines;rotors;synchronous machines","finite element analysis;power factor;field weakening;torque ripple;reluctance torque;PM torque;demagnetization;flux density;PMASynRM characteristics;PM torque;PM field;circumferential direction PM;electric vehicle;ferrite-assisted synchronous reluctance machines;rotor structure;optimized design","","1","","8","","","","","IEEE","IEEE Conferences"
"FEM model validation for modular axial flux switched reluctance machine design switched reluctance machine design","A. Egea; G. Ugalde; J. Poza; I. Egana; I. R. de Argadoña; J. Madariaga; E. F. de Gorostiza","Faculty of Engineering, University of Mondragon, Spain; Faculty of Engineering, University of Mondragon, Spain; Faculty of Engineering, University of Mondragon, Spain; Department of Automation and Control, IK4-Tekniker, Eibar, Spain; Department of Automation and Control, IK4-Tekniker, Eibar, Spain; Department of Automation and Control, IK4-Tekniker, Eibar, Spain; Department of Electronics and Comunications, IK4-Tekniker, Eibar, Spain","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","5","This paper is devoted to the outlines of a research project under a European Union Seventh Framework Programme grant. The Venus European project is working on developing an axial flux electrical machine for an electrical vehicle. Between different possible topologies a switched reluctance topology has been chosen. In order to validate the design tools for this uncommon topology a comparison between 2D and 3D finite element analyse together with a experimental validation has been performed. The results of this comparison is summarized in this paper.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476354","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476354","Switched reluctance;Axial flux;FEM 2D;FEM 3D;Electric Vehicle","Europe;Finite element analysis;Switches;Venus;Magnetic flux;Wires;Resistance","electric machines;electric vehicles;finite element analysis;reluctance machines","FEM model validation;modular axial flux switched reluctance machine design;axial flux electrical machine;electrical vehicle;finite element analysis","","1","","1","","","","","IEEE","IEEE Conferences"
"A cogging torque minimization procedure for IPMSMs based on different laminate geometry","M. Caruso; A. O. Di Tommaso; R. Miceli; G. Schettino; F. Viola","Department of Energy, Information Engineering and Mathematical Models - University of Palermo, Viale delle Scienze, Building nr. 9, 90128, Italy; Department of Energy, Information Engineering and Mathematical Models - University of Palermo, Viale delle Scienze, Building nr. 9, 90128, Italy; Department of Energy, Information Engineering and Mathematical Models - University of Palermo, Viale delle Scienze, Building nr. 9, 90128, Italy; Department of Energy, Information Engineering and Mathematical Models - University of Palermo, Viale delle Scienze, Building nr. 9, 90128, Italy; Department of Energy, Information Engineering and Mathematical Models - University of Palermo, Viale delle Scienze, Building nr. 9, 90128, Italy","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","6","This paper presents a possible minimization procedure of the cogging torque generated by an IPMSM (Interior Permanent Magnet Synchronous Machine) with a progressive modification of a basic geometrical structure of rotor laminates. More in detail, an IPMSM model is analyzed by using a Finite Element Method (FEM) approach. Then, other IPMSM models, which are obtained by modifying the geometry of the IPMSM rotor laminates and by maintaining the same stator configuration, are proposed and discussed. From the obtained simulation results, the cogging torque components for each structure are determined by means of FEM and compared to each other. From this comparison, it can be stated that the cogging torque is significantly related to the laminate geometry and it is demonstrated that the cogging torque components can be theoretically canceled by choosing a specified structure of the laminates.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476387","Cogging torque;IPMSM;permanent magnets;FEM analysis","Finite element analysis;Geometry;Air gaps;Stators;Rotors;Shafts;Laminates","finite element analysis;geometry;laminates;minimisation;permanent magnet machines;synchronous machines","cogging torque minimization procedure;IPMSM;laminate geometry;interior permanent magnet synchronous machine;rotor laminates;geometrical structure;finite element method;FEM;cogging torque components","","3","","18","","","","","IEEE","IEEE Conferences"
"Rated wind speed reality or myth for optimization in design of wind turbines","A. Sedaghat; M. Gaith; K. Khanafer; E. Bani-Hani","School of Engineering, Australian College of Kuwait, P.O. Box 1411, Safat 13015, Kuwait; School of Engineering, Australian College of Kuwait, P.O. Box 1411, Safat 13015, Kuwait; School of Engineering, Australian College of Kuwait, P.O. Box 1411, Safat 13015, Kuwait; School of Engineering, Australian College of Kuwait, P.O. Box 1411, Safat 13015, Kuwait","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","4","The rotor design procedure of wind turbines starts first with adopting a rated output power and a rated wind speed. There is lack of modelling to determine an optimized rated wind speed and no evidences are observed to suggest the best rated wind speed to produce maximum output power annually. For example in the market of small wind turbines, it is frequently observed that the rated wind speed is taken from small value of 8 m/s to large value of 20 m/s. To examine overall performance of these wind turbines, it is required to develop mathematical models to relate the annual power production of the wind turbines to the given rated wind speeds. By examining power curves of some small European wind turbines from 100 to 900 Watt with constant speed generators, a simplified mathematical model for power curves is introduced and combined with Weibull distribution of wind speeds. Results of the model based on a capacity factor are presented versus the rated wind speed using wind characteristics of an optional region. It is observed that between the cut-in and cut-out wind speeds, there is an optimum rated wind speed above which the annual output power production of the wind turbine remains unchanged.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476402","power performance;rated wind speed;Weibull distribution;wind energy;wind turbine","Mathematical model;Energy measurement;Power measurement;Wind turbines","Weibull distribution;wind;wind turbines","capacity factor;Weibull distribution;constant speed generators;power curves;annual power production;mathematical models;small wind turbines;best rated wind speed;optimized rated wind speed;rotor design procedure;velocity 8 m/s;velocity 20 m/s;power 100 W to 900 W","","","","18","","","","","IEEE","IEEE Conferences"
"Preliminary investigations for a thermoelectric generator as an alternative energy converter for commercial vehicles","L. Heber; S. Vale; H. E. Friedrich","Institute of Vehicle Concepts - German Aerospace Center, Pfaffenwaldring 38-40, 70569 Stuttgart, Germany; Institute of Vehicle Concepts - German Aerospace Center, Pfaffenwaldring 38-40, 70569 Stuttgart, Germany; Institute of Vehicle Concepts - German Aerospace Center, Pfaffenwaldring 38-40, 70569 Stuttgart, Germany","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","8","This paper presents a thermoelectric generator (TEG) as a waste heat recovery system (WHRS) for commercial vehicles (CVs), for light, medium and heavy duty. An analysis of the potential and a close investigation of the limitations are given. The use of this system in future in combination with diesel, dual fuel, or gas combustion engines and in hybrid powertrains is discussed as a promising solution to increase vehicle efficiency.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476404","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476404","waste heat recovery;thermoelectric generator;commercial and heavy duty vehicles","Europe;Coolants;Subspace constraints;Boundary conditions;Engines;Vehicles;Petroleum","dual fuel engines;heat recovery;internal combustion engines;power transmission (mechanical);thermoelectric conversion;vehicles;waste heat;waste recovery","hybrid powertrains;gas combustion engines;dual fuel;WHRS;waste heat recovery system;commercial vehicles;alternative energy converter;TEG;thermoelectric generator","","2","","19","","","","","IEEE","IEEE Conferences"
"Design and analysis of an external-rotor switched reluctance machine for electric bicycle","L. Wu; W. Ding; Y. Hu","School of Electrical Engineering, Xi’an Jiaotong University, China; School of Electrical Engineering, Xi’an Jiaotong University, China; School of Electrical Engineering, Xi’an Jiaotong University, China","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","6","With the good characteristics of simple maintenance, high starting torque and good efficiency at all speed, switched reluctance machines(SRM) has been a strong candidate for electric bicycles. This paper presents a design of the 3-phase,external-rotor SRM with 18 stator poles and 24 rotor poles (18/24) for electric bicycles application, and the external-rotor SRM is simulated by ANSYS with finite element analysis (FEA). The simulation gets the results of flux lines, the magnetic flux density, Torque-Angle curve, Inductance-Angle curve, steady-state current curve and the cost-effectiveness. What's more, this paper designs an experimental platform for the externalrotor SRM, and validates the design by the results of steady-state current waveform and the start-up current waveform.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7491875","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7491875","switched reluctance machines;externalrotor;electric bicycles;finite element analysis;cost effectivenes.","Reluctance motors;Rotors;Torque;Stator windings;Bicycles","bicycles;electric vehicles;finite element analysis;magnetic flux;reluctance machines;rotors","external-rotor switched reluctance machine;electric bicycles application;3-phase SRM;ANSYS;finite element analysis;FEA;flux lines;magnetic flux density;torque-angle curve;inductance-angle curve;steady-state current curve;cost-effectiveness;start-up current waveform;steady-state current waveform","","","","","","","","","IEEE","IEEE Conferences"
"Current harmonic suppression in the flux-weakening control based on resonant-2DOF PID controllers for permanent magnet synchronous linear motor","Z. Pan; J. Zhao; F. Dong; W. Hu; S. Lu; J. Song","School of Electrical Engineering and Automation, Anhui University, Hefei 230601, China; School of Electrical Engineering and Automation, Anhui University, Hefei 230601, China; School of Electrical Engineering and Automation, Anhui University, Hefei 230601, China; School of Electrical Engineering and Automation, Anhui University, Hefei 230601, China; School of Electrical Engineering and Automation, Anhui University, Hefei 230601, China; School of Electrical Engineering and Automation, Anhui University, Hefei 230601, China","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","6","In this paper, the current harmonic suppression problem of permanent magnet synchronous linear motor (PMSLM) in the flux-weakening control is studied by using the proposed resonant two degree of freedom (2DOF) current PID controllers. First, the principle of the flux-weakening is analyzed based on the mathematical model and the current voltage constraints of PMSLM in the rotating reference coordinate system. Then a current leading angle flux-weakening control method is designed, which provides a wide velocity operation of PMSLM over based velocity. Subsequently, the resonant-2DOF PID controllers are adopted to effectively suppress the current harmonics induced by the non-ideal factors in the flux-weakening control. At last, the simulation studies and experiments are performed for PMSLM based on the control platform in comparison with the traditional PID controller. The contrast results indicate that the proposed method suppresses the current harmonics effectively, and achieves optimal tracking ability and optimal antidisturbance performance simultaneously.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476356","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476356","PMSLM;current harmonic suppression;resonant-2DOF PID controllers;tracking ability;antidisturbance performance","Lead;Vehicles;Mathematical model;Harmonic analysis;Oscilloscopes","harmonics suppression;linear motors;machine control;magnetic flux;permanent magnet motors;synchronous motors;three-term control","resonant-2DOF PID controller;permanent magnet synchronous linear motor;current harmonic suppression problem;resonant two degree of freedom current PID controller;mathematical model;current voltage constraint;rotating reference coordinate system;leading angle flux-weakening control method;PMSLM wide velocity operation","","1","","12","","","","","IEEE","IEEE Conferences"
"Modeling, simulation and performance evaluation of a low-speed battery electric vehicle","A. Bampoulas; A. Giannakis; S. Tsaklidou; A. Karlis","Democritus University of Thrace, Xanthi 43007, Greece; Democritus University of Thrace, Xanthi 43007, Greece; Democritus University of Thrace, Xanthi 43007, Greece; Democritus University of Thrace, Xanthi 43007, Greece","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","8","Electric vehicles (EVs) are considered the solution for energy crisis and environment pollution in individual transportation. However, EVs are still not competitive with conventional vehicles, in terms of limitation on the driving range caused by current power battery technology. Therefore, energy efficiency is one of the most important factors for battery electric vehicles (BEVs) because they are highly dependent on the aforementioned limitations. Hence, low-speed BEVs, which are for urban transportation, can be considered a promising solution. Also, a model-based design of a real low-speed EV is presented. Given that there are no standard simulation models for these vehicle types, a novel modeling approach via Matlab/Simulink is presented and an experimental verification followed. Finally, an innovative optimization strategy is proposed through a comparative study between four basic battery types.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476342","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476342","Batteries;electric vehicles (EVs);energy consumption;low-speed EVs;measurements;modeling;simulation","Mathematical model;Semiconductor device modeling;Lead;Loss measurement;MATLAB;Batteries;MOSFET","battery powered vehicles;energy conservation;environmental factors;fuel cell vehicles;secondary cells","Matlab-Simulink;low-speed EV;urban transportation;energy efficiency;power battery technology;environment pollution;energy crisis;BEV;low-speed battery electric vehicle","","1","","31","","","","","IEEE","IEEE Conferences"
"The novel brushless excitation methods for wound rotor excitation synchronous generators","S. Zhu; C. Liu; K. Wang; Y. Hu","Nanjing University of Aeronautics and Astronautics, 210016, China; Nanjing University of Aeronautics and Astronautics, 210016, China; Nanjing University of Aeronautics and Astronautics, 210016, China; Nanjing University of Aeronautics and Astronautics, 210016, China","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","7","In this paper, two novel brushless excitation methods for wound rotor excitation synchronous generators are proposed in this paper. Compared with the electric excitation synchronous generators with an exciter, these two kinds of generators can integrate the function of the exciter into the main generator. The exciter can be eliminated. The axial length of the generation system can be shorten. The structures and operating principles of two novel generators are introduced. The magnetic field distributions are obtained by Finite Element Analysis. The operating characteristics of two generators are simulated and compared. These two brushless excitation methods can be applied in the areas such as aerospace generation system, wind power generator, electric vehicles and so on.","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476366","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476366","brushless excitation;wound rotor excitation;finite element analysis","Rotors;Saturation magnetization;Magnetic cores;Windings;Rectifiers;Stator windings","finite element analysis;magnetic fields;synchronous generators","finite element analysis;generation system axial length;magnetic field distributions;electric excitation synchronous generators;wound rotor excitation synchronous generators;brushless excitation methods","","","","11","","","","","IEEE","IEEE Conferences"
"Electromagnetic analysis of a novel axial-field switched flux hybrid magnet memory machine","L. Qin; H. Lin; H. Yang; H. Ni; D. Wang; K. Guo; X. Lu","Engineering Research Center for Motion Control of MOE, Southeast University, Nanjing 210096, China; Engineering Research Center for Motion Control of MOE, Southeast University, Nanjing 210096, China; Engineering Research Center for Motion Control of MOE, Southeast University, Nanjing 210096, China; Engineering Research Center for Motion Control of MOE, Southeast University, Nanjing 210096, China; Engineering Research Center for Motion Control of MOE, Southeast University, Nanjing 210096, China; Engineering Research Center for Motion Control of MOE, Southeast University, Nanjing 210096, China; Engineering Research Center for Motion Control of MOE, Southeast University, Nanjing 210096, China","2016 Eleventh International Conference on Ecological Vehicles and Renewable Energies (EVER)","","2016","","","1","6","This paper proposes an axial field switched flux hybrid magnet memory machine (AF-SF-HMMM). Compared with conventional axial field permanent magnet (PM) machines having PMs in rotor side, the AF-SF-HMMM benefits from good heat dissipation and high rotor robustness power density. Meanwhile, because both high-energy-product neodymium-iron-boron (NdFeB) PM and low coercive force (LCF) PM materials are used simultaneously, the proposed machine can flexibly regulate air-gap flux without much sacrificing its high torque capability, which is particular suitable for electric vehicular applications. Based on 3-dimensional (3-D) finite element analysis (FEA), the electromagnetic performance of the machine is numerically investigated. It shows that the proposed machine features high torque density and well sinusoidal flux linkages and back electromotive force (EMF).","","978-1-5090-2464-3978-1-5090-2463","10.1109/EVER.2016.7476421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476421","axial flux;finite element analysis memory machines;hybrid magnet machines;permanent magnet machines;switched flux","Rotors;Switches;ISO Standards","coercive force;cooling;electric potential;finite element analysis;rotors","EMF;back electromotive force;sinusoidal flux linkages;FEA;electric vehicular;3-dimensional finite element analysis;low coercive force;neodymium-iron-boron permanent magnet;AF-SF-HMMM benefits;rotor side;axial field permanent magnet;axial-field switched flux hybrid magnet memory machine;electromagnetic analysis","","","","13","","","","","IEEE","IEEE Conferences"
